,,,,,,,,,,,,,,,,,8_3,8_3,8_3,,,,,,9_2,9_2,9_2,,9_3,9_3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,8_2,8_2,8_2 8_3,,8_3,8_3,8_3,,,,9_2,,9_2,9_2,9_2 9_3,,9_3,9_3,9_3,,,,,,,,,,,,,,,
,,,,,,,,,,,,8_2,8_2,8_2,8_2 8_3,8_2 8_3,8_2 8_3,8_3,8_3,8_3,8_3,,9_2,9_2,9_2,9_2,9_2 9_3,9_2 9_3,9_2 9_3,9_3,9_3,9_3,9_3,,,,,,,,,,,,,,
,,,,,,,,,,,,8_2,8_2,8_2,,8_2 8_3,8_2 8_3,8_3,,8_3,8_3,,,9_2,9_2,9_2,,9_2 9_3,9_2 9_3,9_3,,9_3,9_3,,,,,,,,,,,,,,
,,,,,,,,,,,8_2,8_2,8_2,8_2,8_2 8_3 8_1,8_2 8_3 8_1,8_2 8_3 8_1,8_3,8_3 8_4,8_3 8_4,8_3 8_4,,9_2,9_2,9_2,9_2,9_2 9_3 9_1,9_2 9_3 9_1,9_2 9_3 9_1,9_3,9_3 9_4,9_3 9_4,9_3 9_4,,,,,,,,,,,,,,
,,,,,,,,,,,,8_2,,8_2 8_1,8_2 8_1,8_2 8_3 8_1,,8_3 8_1 8_4,8_3 8_4,8_3 8_4,,8_4,,9_2,,9_2 9_1,9_2 9_1,9_2 9_3 9_1,,9_3 9_1 9_4,9_3 9_4,9_3 9_4,,9_4,,,,,,,,,,,,,
,,,,,,,,,,,,,8_2 8_1,8_2 8_1,8_2 8_1,8_1,8_3 8_1 8_4,8_3 8_1 8_4,8_3 8_1 8_4,8_4,8_4,8_4,8_4,,9_2 9_1,9_2 9_1,9_2 9_1,9_1,9_3 9_1 9_4,9_3 9_1 9_4,9_3 9_1 9_4,9_4,9_4,9_4,9_4,,,,,,,,,,,,
,,,,,,,,,,,,,8_1,8_1,,8_1,8_1 8_4,8_1 8_4,,8_4,8_4,8_4,,,9_1,9_1,,9_1,9_1 9_4,9_1 9_4,,9_4,9_4,9_4,,,,,,,,,,,,,
,,,,,,,,,,,,,8_1,8_1,8_1,8_1,8_1 8_4,8_1 8_4,8_1 8_4,8_4,8_4,8_4,8_4,,9_1,9_1,9_1,9_1,9_1 9_4,9_1 9_4,9_1 9_4,9_4,9_4,9_4,9_4,,,,,,,,,,,,
,,,,,,,,,,,,,,8_1,8_1,8_1,,8_1 8_4,8_4,8_4,,8_4,,,,9_1,9_1,9_1,,9_1 9_4,9_4,9_4,,9_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8_1,8_1,8_1,,8_4,8_4,8_4,,,,,,9_1,9_1,9_1,,9_4,9_4,9_4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7_2,7_2,,7_3,7_3,7_3,,,,,,2_2,2_2,2_2,,2_3,2_3,2_3,,,,,,3_2,3_2,3_2,,3_3,3_3,3_3,,,,,,10_2,10_2,10_2,,10_3,10_3,10_3,,,,
,,7_2,7_2,7_2 7_3,,7_3,7_3,7_3,,,,2_2,,2_2,2_2,2_2 2_3,,2_3,2_3,2_3,,,,3_2,,3_2,3_2,3_2 3_3,,3_3,3_3,3_3,,,,10_2,,10_2,10_2,10_2 10_3,,10_3,10_3,10_3,,,
,7_2,7_2,7_2 7_3,7_2 7_3,7_2 7_3,7_3,7_3,7_3,7_3,,2_2,2_2,2_2,2_2,2_2 2_3,2_2 2_3,2_2 2_3,2_3,2_3,2_3,2_3,,3_2,3_2,3_2,3_2,3_2 3_3,3_2 3_3,3_2 3_3,3_3,3_3,3_3,3_3,,10_2,10_2,10_2,10_2,10_2 10_3,10_2 10_3,10_2 10_3,10_3,10_3,10_3,10_3,,
,7_2,7_2,,7_2 7_3,7_2 7_3,7_3,,7_3,7_3,,,2_2,2_2,2_2,,2_2 2_3,2_2 2_3,2_3,,2_3,2_3,,,3_2,3_2,3_2,,3_2 3_3,3_2 3_3,3_3,,3_3,3_3,,,10_2,10_2,10_2,,10_2 10_3,10_2 10_3,10_3,,10_3,10_3,,
,7_2,7_2,7_2 7_3 7_1,7_2 7_3 7_1,7_2 7_3 7_1,7_3,7_3 7_4,7_3 7_4,7_3 7_4,,2_2,2_2,2_2,2_2,2_2 2_3 2_1,2_2 2_3 2_1,2_2 2_3 2_1,2_3,2_3 2_4,2_3 2_4,2_3 2_4,,3_2,3_2,3_2,3_2,3_2 3_3 3_1,3_2 3_3 3_1,3_2 3_3 3_1,3_3,3_3 3_4,3_3 3_4,3_3 3_4,,10_2,10_2,10_2,10_2,10_2 10_3 10_1,10_2 10_3 10_1,10_2 10_3 10_1,10_3,10_3 10_4,10_3 10_4,10_3 10_4,,
7_2,,7_2 7_1,7_2 7_1,7_2 7_3 7_1,,7_3 7_1 7_4,7_3 7_4,7_3 7_4,,7_4,,2_2,,2_2 2_1,2_2 2_1,2_2 2_3 2_1,,2_3 2_1 2_4,2_3 2_4,2_3 2_4,,2_4,,3_2,,3_2 3_1,3_2 3_1,3_2 3_3 3_1,,3_3 3_1 3_4,3_3 3_4,3_3 3_4,,3_4,,10_2,,10_2 10_1,10_2 10_1,10_2 10_3 10_1,,10_3 10_1 10_4,10_3 10_4,10_3 10_4,,10_4,
,7_2 7_1,7_2 7_1,7_2 7_1,7_1,7_3 7_1 7_4,7_3 7_1 7_4,7_3 7_1 7_4,7_4,7_4,7_4,7_4,,2_2 2_1,2_2 2_1,2_2 2_1,2_1,2_3 2_1 2_4,2_3 2_1 2_4,2_3 2_1 2_4,2_4,2_4,2_4,2_4,,3_2 3_1,3_2 3_1,3_2 3_1,3_1,3_3 3_1 3_4,3_3 3_1 3_4,3_3 3_1 3_4,3_4,3_4,3_4,3_4,,10_2 10_1,10_2 10_1,10_2 10_1,10_1,10_3 10_1 10_4,10_3 10_1 10_4,10_3 10_1 10_4,10_4,10_4,10_4,10_4
,7_1,7_1,,7_1,7_1 7_4,7_1 7_4,,7_4,7_4,7_4,,,2_1,2_1,,2_1,2_1 2_4,2_1 2_4,,2_4,2_4,2_4,,,3_1,3_1,,3_1,3_1 3_4,3_1 3_4,,3_4,3_4,3_4,,,10_1,10_1,,10_1,10_1 10_4,10_1 10_4,,10_4,10_4,10_4,10_4
,7_1,7_1,7_1,7_1,7_1 7_4,7_1 7_4,7_1 7_4,7_4,7_4,7_4,7_4,,2_1,2_1,2_1,2_1,2_1 2_4,2_1 2_4,2_1 2_4,2_4,2_4,2_4,2_4,,3_1,3_1,3_1,3_1,3_1 3_4,3_1 3_4,3_1 3_4,3_4,3_4,3_4,3_4,,10_1,10_1,10_1,10_1,10_1 10_4,10_1 10_4,10_1 10_4,10_4,10_4,10_4,10_4
,,7_1,7_1,7_1,,7_1 7_4,7_4,7_4,,7_4,,,,2_1,2_1,2_1,,2_1 2_4,2_4,2_4,,2_4,,,,3_1,3_1,3_1,,3_1 3_4,3_4,3_4,,3_4,,,,10_1,10_1,10_1,,10_1 10_4,10_4,10_4,,10_4,
,,,7_1,7_1,7_1,,7_4,7_4,7_4,,,,,,2_1,2_1,2_1,,2_4,2_4,2_4,,,,,,3_1,3_1,3_1,,3_4,3_4,3_4,,,,,,10_1,10_1,10_1,,10_4,10_4,10_4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6_2,6_2,6_2,,6_3,6_3,6_3,,,,,,1_2,1_2,1_2,,1_3,1_3,1_3,,,,,,4_2,4_2,4_2,,4_3,4_3,4_3,,,,,,11_2,11_2,11_2,,11_3,11_3,11_3,,,,
6_2,,6_2,6_2,6_2 6_3,,6_3,6_3,6_3,,,,1_2,,1_2,1_2,1_2 1_3,,1_3,1_3,1_3,,,,4_2,,4_2,4_2,4_2 4_3,,4_3,4_3,4_3,,,,11_2,,11_2,11_2,11_2 11_3,,11_3,11_3,11_3,,,
6_2,6_2,6_2,6_2 6_3,6_2 6_3,6_2 6_3,6_3,6_3,6_3,6_3,,1_2,1_2,1_2,1_2,1_2 1_3,1_2 1_3,1_2 1_3,1_3,1_3,1_3,1_3,,4_2,4_2,4_2,4_2,4_2 4_3,4_2 4_3,4_2 4_3,4_3,4_3,4_3,4_3,,11_2,11_2,11_2,11_2,11_2 11_3,11_2 11_3,11_2 11_3,11_3,11_3,11_3,11_3,,
6_2,6_2,6_2,,6_2 6_3,6_2 6_3,6_3,,6_3,6_3,,,1_2,1_2,1_2,,1_2 1_3,1_2 1_3,1_3,,1_3,1_3,,,4_2,4_2,4_2,,4_2 4_3,4_2 4_3,4_3,,4_3,4_3,,,11_2,11_2,11_2,,11_2 11_3,11_2 11_3,11_3,,11_3,11_3,,
6_2,6_2,6_2,6_2 6_3 6_1,6_2 6_3 6_1,6_2 6_3 6_1,6_3,6_3 6_4,6_3 6_4,6_3 6_4,,1_2,1_2,1_2,1_2,1_2 1_3 1_1,1_2 1_3 1_1,1_2 1_3 1_1,1_3,1_3 1_4,1_3 1_4,1_3 1_4,,4_2,4_2,4_2,4_2,4_2 4_3 4_1,4_2 4_3 4_1,4_2 4_3 4_1,4_3,4_3 4_4,4_3 4_4,4_3 4_4,,11_2,11_2,11_2,11_2,11_2 11_3 11_1,11_2 11_3 11_1,11_2 11_3 11_1,11_3,11_3 11_4,11_3 11_4,11_3 11_4,,
6_2,,6_2 6_1,6_2 6_1,6_2 6_3 6_1,,6_3 6_1 6_4,6_3 6_4,6_3 6_4,,6_4,,1_2,,1_2 1_1,1_2 1_1,1_2 1_3 1_1,,1_3 1_1 1_4,1_3 1_4,1_3 1_4,,1_4,,4_2,,4_2 4_1,4_2 4_1,4_2 4_3 4_1,,4_3 4_1 4_4,4_3 4_4,4_3 4_4,,4_4,,11_2,,11_2 11_1,11_2 11_1,11_2 11_3 11_1,,11_3 11_1 11_4,11_3 11_4,11_3 11_4,,11_4,
,6_2 6_1,6_2 6_1,6_2 6_1,6_1,6_3 6_1 6_4,6_3 6_1 6_4,6_3 6_1 6_4,6_4,6_4,6_4,6_4,,1_2 1_1,1_2 1_1,1_2 1_1,1_1,1_3 1_1 1_4,1_3 1_1 1_4,1_3 1_1 1_4,1_4,1_4,1_4,1_4,,4_2 4_1,4_2 4_1,4_2 4_1,4_1,4_3 4_1 4_4,4_3 4_1 4_4,4_3 4_1 4_4,4_4,4_4,4_4,4_4,,11_2 11_1,11_2 11_1,11_2 11_1,11_1,11_3 11_1 11_4,11_3 11_1 11_4,11_3 11_1 11_4,11_4,11_4,11_4,11_4
,6_1,6_1,,6_1,6_1 6_4,6_1 6_4,,6_4,6_4,6_4,,,1_1,1_1,,1_1,1_1 1_4,1_1 1_4,,1_4,1_4,1_4,,,4_1,4_1,,4_1,4_1 4_4,4_1 4_4,,4_4,4_4,4_4,,,11_1,11_1,,11_1,11_1 11_4,11_1 11_4,,11_4,11_4,11_4,
,6_1,6_1,6_1,6_1,6_1 6_4,6_1 6_4,6_1 6_4,6_4,6_4,6_4,6_4,,1_1,1_1,1_1,1_1,1_1 1_4,1_1 1_4,1_1 1_4,1_4,1_4,1_4,1_4,,4_1,4_1,4_1,4_1,4_1 4_4,4_1 4_4,4_1 4_4,4_4,4_4,4_4,4_4,,11_1,11_1,11_1,11_1,11_1 11_4,11_1 11_4,11_1 11_4,11_4,11_4,11_4,
,,6_1,6_1,6_1,,6_1 6_4,6_4,6_4,,6_4,,,,1_1,1_1,1_1,,1_1 1_4,1_4,1_4,,1_4,,,,4_1,4_1,4_1,,4_1 4_4,4_4,4_4,,4_4,,,,11_1,11_1,11_1,,11_1 11_4,11_4,11_4,,11_4,
,,,6_1,6_1,6_1,,6_4,6_4,6_4,,,,,,1_1,1_1,1_1,,1_4,1_4,1_4,,,,,,4_1,4_1,4_1,,4_4,4_4,4_4,,,,,,11_1,11_1,11_1,,11_4,11_4,11_4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5_2,5_2,5_2,,5_3,5_3,5_3,,,,,,12_2,12_2,12_2,,12_3,12_3,12_3,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5_2,,5_2,5_2,5_2 5_3,,5_3,5_3,5_3,,,,12_2,,12_2,12_2,12_2 12_3,,12_3,12_3,12_3,,,,,,,,,,,,,,,
,,,,,,,,,,,5_2,5_2,5_2,5_2,5_2 5_3,5_2 5_3,5_2 5_3,5_3,5_3,5_3,5_3,,12_2,12_2,12_2,12_2,12_2 12_3,12_2 12_3,12_2 12_3,12_3,12_3,12_3,12_3,,,,,,,,,,,,,,
,,,,,,,,,,,,5_2,5_2,5_2,,5_2 5_3,5_2 5_3,5_3,,5_3,5_3,,,12_2,12_2,12_2,,12_2 12_3,12_2 12_3,12_3,,12_3,12_3,,,,,,,,,,,,,,
,,,,,,,,,,,5_2,5_2,5_2,5_2,5_2 5_3 5_1,5_2 5_3 5_1,5_2 5_3 5_1,5_3,5_3 5_4,5_3 5_4,5_3 5_4,,12_2,12_2,12_2,12_2,12_2 12_3 12_1,12_2 12_3 12_1,12_2 12_3 12_1,12_3,12_3 12_4,12_3 12_4,12_3 12_4,,,,,,,,,,,,,,
,,,,,,,,,,,,5_2,,5_2 5_1,5_2 5_1,5_2 5_3 5_1,,5_3 5_1 5_4,5_3 5_4,5_3 5_4,,5_4,,12_2,,12_2 12_1,12_2 12_1,12_2 12_3 12_1,,12_3 12_1 12_4,12_3 12_4,12_3 12_4,,12_4,,,,,,,,,,,,,
,,,,,,,,,,,,,5_2 5_1,5_2 5_1,5_2 5_1,5_1,5_3 5_1 5_4,5_3 5_1 5_4,5_3 5_1 5_4,5_4,5_4,5_4,5_4,,12_2 12_1,12_2 12_1,12_2 12_1,12_1,12_3 12_1 12_4,12_3 12_1 12_4,12_3 12_1 12_4,12_4,12_4,12_4,12_4,,,,,,,,,,,,
,,,,,,,,,,,,,5_1,5_1,,5_1,5_1 5_4,5_1 5_4,,5_4,5_4,5_4,,,12_1,12_1,,12_1,12_1 12_4,12_1 12_4,,12_4,12_4,12_4,,,,,,,,,,,,,
,,,,,,,,,,,,,5_1,5_1,5_1,5_1,5_1 5_4,5_1 5_4,5_1 5_4,5_4,5_4,5_4,5_4,,12_1,12_1,12_1,12_1,12_1 12_4,12_1 12_4,12_1 12_4,12_4,12_4,12_4,12_4,,,,,,,,,,,,
,,,,,,,,,,,,,,5_1,5_1,5_1,,5_1 5_4,5_4,5_4,,5_4,,,,12_1,12_1,12_1,,12_1 12_4,12_4,12_4,,12_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5_1,5_1,5_1,,5_4,5_4,5_4,,,,,,12_1,12_1,12_1,,12_4,12_4,12_4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,