   ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67
67 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,y  ,w  ,w  ,y  ,w  ,w  ,w  ,y  ,w  ,w  ,w  ,y  ,w  ,y  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
66 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
65 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
64 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,y  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
63 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,
62 ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,
61 ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,
60 ,   ,   ,   ,   ,   ,   ,y  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,y  ,w  ,   ,   ,   ,   ,   ,
57 ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,
56 ,   ,   ,   ,   ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,   ,   ,   ,
55 ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,
54 ,   ,   ,   ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,y  ,   ,   ,
53 ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,
52 ,   ,   ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,w  ,   ,
51 ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,
50 ,y  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,
47 ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,
46 ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w
45 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
44 ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,w
43 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
42 ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w
41 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
40 ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y
37 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
36 ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w
35 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
34 ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,w
33 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
32 ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w
31 ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w
30 ,   ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y
27 ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,
26 ,   ,w  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,
25 ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,
24 ,   ,   ,y  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,   ,
23 ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,
22 ,   ,   ,   ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,   ,   ,
21 ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,
20 ,   ,   ,   ,   ,   ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,y  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,   ,   ,   ,   ,
17 ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,
16 ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,
15 ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,
14 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,g  ,w  ,y  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,
13 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
12 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,y  ,w  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,w  ,w  ,g  ,w  ,y  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
11 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
10 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,y  ,y  ,w  ,w  ,w  ,y  ,w  ,w  ,w  ,y  ,w  ,w  ,w  ,y  ,w  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
