1p (1);m1730 v6;0;-0,039;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-3,427267E-07;-0,06900001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;1,490116E-08;-0,06899995;-0,3181001;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;1,490116E-08;-0,06899995;-0,3181001;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100331;-0,05390008;-0,4044;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (1);0;-0,071;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-5,215406E-07;-0,1010001;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-7,301569E-07;-0,1010002;-0,318101;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-7,301569E-07;-0,1010002;-0,318101;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099407;-0,08589989;-0,404401;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (6);0;-0,071;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-3,427267E-07;-0,1010001;-0,5220002;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-1,072884E-06;-0,1010002;-0,5161;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-1,072884E-06;-0,1010002;-0,5161;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099914;-0,08589996;-0,6024007;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (7);0;-0,135;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);8,940697E-08;-0,1649999;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-4,172325E-07;-0,165;-0,5161005;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-4,172325E-07;-0,165;-0,5161005;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100808;-0,1499002;-0,6023999;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (8);0;-0,199;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);2,980232E-07;-0,229;-0,5220004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-2,086163E-07;-0,229;-0,5161007;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-2,086163E-07;-0,229;-0,5161007;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099467;-0,2139;-0,6024005;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (9);0;-0,039;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-5,811453E-07;-0,06900005;-0,5219999;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-8,940697E-07;-0,06900011;-0,5160995;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-8,940697E-07;-0,06900011;-0,5160995;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100092;-0,05390005;-0,6024004;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (10);0;-0,103;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);8,940697E-08;-0,133;-0,5220003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;6,556511E-07;-0,1329999;-0,5161005;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;6,556511E-07;-0,1329999;-0,5161005;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100122;-0,1179001;-0,6024002;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (11);0;-0,167;-0,522;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);5,364418E-07;-0,1969999;-0,522001;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;3,278255E-07;-0,197;-0,5161016;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;3,278255E-07;-0,197;-0,5161016;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099735;-0,1818999;-0,6024002;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (2);0;-0,103;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);1,341105E-07;-0,133;-0,3240004;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;2,980232E-07;-0,1329999;-0,3181008;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;2,980232E-07;-0,1329999;-0,3181008;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100301;-0,1179001;-0,4044003;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (3);0;-0,135;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-7,897615E-07;-0,1650001;-0,3239998;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-2,086163E-07;-0,165;-0,3180999;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-2,086163E-07;-0,165;-0,3180999;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100331;-0,1499001;-0,4044003;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (4);0;-0,167;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);1,490116E-07;-0,197;-0,3240007;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;7,003546E-07;-0,1969999;-0,3181009;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;7,003546E-07;-0,1969999;-0,3181009;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099899;-0,1819;-0,4044004;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (5);0;-0,199;-0,324;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);-5,364418E-07;-0,2290001;-0,3240005;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;-1,043081E-07;-0,229;-0,3181013;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;-1,043081E-07;-0,229;-0,3181013;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008100599;-0,2139002;-0,4043996;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (12);0;-0,199;-0,11;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);8,270144E-07;-0,2289999;-0,1100006;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;1,452863E-06;-0,2289997;-0,1041013;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;1,452863E-06;-0,2289997;-0,1041013;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,008099437;-0,2139;-0,1903999;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);m1730 v6 (13);0;-0,167;-0,11;-2,263909E-06;270;4,527821E-07;1;1;1;;
1p (1);Body2;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body3;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body4;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body12;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body13;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body15;6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);GameObject (1);6,109476E-07;-0,1969999;-0,1100003;270;4,829672E-06;0;0,9999999;0,9999999;1;;
1p (1);Body8;7,376075E-07;-0,1969999;-0,1041002;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Body9;7,376075E-07;-0,1969999;-0,1041002;270;-2,414836E-06;0;0,9999999;0,9999998;0,9999999;;
1p (1);Cube;-0,00809963;-0,1818999;-0,1904002;-1,811127E-06;270;-3,018542E-07;0,08583234;-0,02372942;-0,001507724;;
1p (1);GameObject;0;-0,0485;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,000500232;-0,05400009;-0,3070002;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (1);0;-0,0805;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005000234;-0,08600001;-0,3070005;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (7);0;-0,1445;-0,686;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0004995167;-0,15;-0,6990005;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (8);0;-0,2085;-0,686;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0004997551;-0,2139999;-0,6990005;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (9);0;-0,042;-0,689;3,773369E-07;270,0002;-8,98017E-06;61;24;0,5;;
1p (1);label;-0,0001246333;-0,05399996;-0,7195002;6,037269E-07;270,0002;-8,451925E-06;0,06099999;0,024;0,00025;;
1p (1);GameObject (12);0;-0,074;-0,689;3,773369E-07;270,0002;-8,98017E-06;61;24;0,5;;
1p (1);label;-0,0001252592;-0,08600003;-0,7195004;6,037269E-07;270,0002;-8,451925E-06;0,06099999;0,024;0,00025;;
1p (1);GameObject (10);0;-0,1125;-0,686;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005006492;-0,1180001;-0,6989996;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (11);0;-0,1765;-0,686;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005002022;-0,1820001;-0,6990003;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (2);0;-0,1125;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,000500679;-0,1180001;-0,3070002;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (3);0;-0,1445;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0004996061;-0,15;-0,3070005;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (4);0;-0,1765;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005005002;-0,1820001;-0,3069998;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (5);0;-0,2085;-0,294;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005002767;-0,214;-0,3070002;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (6);0;-0,2085;-0,08;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0004991367;-0,2139998;-0,09300043;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (13);0;-0,1765;-0,08;3,773369E-07;270,0002;-8,98017E-06;26;11;2;;
1p (1);label;-0,0005002022;-0,182;-0,09300011;6,037269E-07;270,0002;-8,451925E-06;0,02599999;0,011;0,0009999999;;
1p (1);GameObject (14);0;-0,326;-0,483;3,773369E-07;270,0002;-8,98017E-06;40;11;2;;
1p (1);label;-0,0004999638;-0,3315;-0,5030004;6,037269E-07;270,0002;-8,451925E-06;0,03999999;0,011;0,0009999999;;
1p (1);mk12_ppl;0;-0,281;-0,483;90;270,0001;0;1;1;1;;
1p (1);mk_base;1,788139E-07;-0,2809999;-0,4830003;90;270,0001;0;0,001;0,001;0,0009999999;;
1p (1);Body1;1,072884E-06;-0,2809997;-0,4830008;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Body2;1,072884E-06;-0,2809997;-0,4830008;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Body3;1,072884E-06;-0,2809997;-0,4830008;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Body4;1,072884E-06;-0,2809997;-0,4830008;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Body5;1,072884E-06;-0,2809997;-0,4830008;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);mk12_handle;-0,006000102;-0,301;-0,5030004;90;270,0001;0;0,001;0,001;0,0009999999;;
1p (1);Body1;-0,006000102;-0,301;-0,5030004;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Body3;-0,006000102;-0,301;-0,5030004;-0,0001994504;270,0001;1,584593E-06;0,1;0,09999999;0,09999999;;
1p (1);Plane;-0,006099492;-0,3009999;-0,5030004;90;270,0001;0;0,004000001;1;0,004;;
