3t (1);m1730 v6;0;-0,041;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body4;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;2,238899E-06;-0,1032495;-0,1071023;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;2,238899E-06;-0,1032495;-0,1071023;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099183;-0,08814988;-0,1934001;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (2);0;-0,1055;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;6,314367E-07;-0,1354999;-0,1071;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;6,314367E-07;-0,1354999;-0,1071;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008100372;-0,1204001;-0,1934007;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (3);0;-0,13775;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;5,289912E-07;-0,16775;-0,1070999;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;5,289912E-07;-0,16775;-0,1070999;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008098485;-0,1526497;-0,1934;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (4);0;-0,17;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;4,060566E-07;-0,1999999;-0,1070997;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;4,060566E-07;-0,1999999;-0,1070997;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099509;-0,1849;-0,1933997;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);GameObject (87);0;-0,0485;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001246268;-0,0559999;-0,05450088;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (92);0;-0,049;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,000499256;-0,05449985;-0,3624998;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (93);0;-0,0805;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,0004999414;-0,086;-0,3625014;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (94);0;-0,112;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,0004991964;-0,1174999;-0,3625003;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (95);0;-0,146;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004980788;-0,1514996;-0,3955008;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (101);0;-0,061;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001242161;-0,07049984;-0,3934999;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (102);0;-0,0925;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001236573;-0,1019998;-0,3934998;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (103);0;-0,124;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001250803;-0,1335001;-0,3935003;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (104);0;-0,125;-0,325;0;270;0;44;17;0,5;;
3t (1);label;-0,0001253486;-0,1335001;-0,3469996;-4,905136E-07;270;-4,905136E-07;0,04400001;0,017;0,00025;;
3t (1);GameObject (96);0;-0,1776;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0005003139;-0,1831;-0,3954998;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (97);0;-0,2092;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004991889;-0,2146998;-0,3955014;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (98);0;-0,2408;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004993603;-0,2462999;-0,3954999;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (99);0;-0,2724;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004999265;-0,2779;-0,3955002;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (100);0;-0,304;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004993752;-0,3094999;-0,3954998;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (113);0;-0,289;-0,161;0;270;0;60;10;2;;
3t (1);label;-0,0004992262;-0,2939999;-0,1910012;-4,905136E-07;270;-4,905136E-07;0,06000001;0,01;0,001;;
3t (1);GameObject (88);0;-0,08075;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001247302;-0,08824997;-0,05450074;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (89);0;-0,113;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001237588;-0,1204997;-0,05449984;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (90);0;-0,14525;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001251232;-0,15275;-0,0545014;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (91);0;-0,1775;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001241323;-0,1849999;-0,0545005;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (105);0;-0,048;-0,617;0;270;0;109;16;0,5;;
3t (1);label;-0,0001248196;-0,05599993;-0,6715011;-4,905136E-07;270;-4,905136E-07;0,109;0,016;0,00025;;
3t (1);GameObject (106);0;-0,080333;-0,617;0;270;0;109;16;0,5;;
3t (1);label;-0,0001249015;-0,08833304;-0,6715002;-4,905136E-07;270;-4,905136E-07;0,109;0,016;0,00025;;
3t (1);GameObject (107);0;-0,112667;-0,617;0;270;0;109;16;0,5;;
3t (1);label;-0,0001251921;-0,120667;-0,6715012;-4,905136E-07;270;-4,905136E-07;0,109;0,016;0,00025;;
3t (1);GameObject (108);0;-0,145;-0,617;0;270;0;109;16;0,5;;
3t (1);label;-0,0001243725;-0,1529998;-0,6715005;-4,905136E-07;270;-4,905136E-07;0,109;0,016;0,00025;;
3t (1);GameObject (111);0;-0,19;-0,681;0;270;0;46;19;0,5;;
3t (1);label;-0,0001246035;-0,1994999;-0,7040005;-4,905136E-07;270;-4,905136E-07;0,04600001;0,019;0,00025;;
3t (1);GameObject (112);0;-0,223;-0,681;0;270;0;46;19;0,5;;
3t (1);label;-0,000125438;-0,2325;-0,7040003;-4,905136E-07;270;-4,905136E-07;0,04600001;0,019;0,00025;;
3t (1);GameObject (109);0;-0,178;-0,616;0;270;0;110;11;2;;
3t (1);label;-0,0004996508;-0,1835;-0,6710013;-4,905136E-07;270;-4,905136E-07;0,11;0,011;0,001;;
3t (1);GameObject (110);0;-0,211;-0,616;0;270;0;110;11;2;;
3t (1);label;-0,0004995763;-0,2164999;-0,6710013;-4,905136E-07;270;-4,905136E-07;0,11;0,011;0,001;;
3t (1);GameObject;0;-0,262;-0,132;0;0;0;1;1;1;;
3t (1);GameObject (113);1,15484E-07;-0,236;-0,1185005;7,546367E-08;270;-5,282454E-07;27;10;2;;
3t (1);label;-0,0004990194;-0,2409999;-0,1320019;2,641228E-07;270;-3,395863E-07;0,027;0,01;0,001;;
3t (1);tv12;2,086163E-07;-0,2619999;-0,132001;5,131523E-06;-1,418716E-05;89,99998;1;1;1;;
3t (1);Body1;1,132488E-06;-0,2619998;-0,1320012;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);Body2.001;1,132488E-06;-0,2619998;-0,1320012;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);GameObject (1);0;-0,262;-0,1615;0;0;0;1;1;1;;
3t (1);GameObject (113);7,897615E-07;-0,2359998;-0,1480016;7,546367E-08;270;-5,282454E-07;27;10;2;;
3t (1);label;-0,0004980005;-0,2409997;-0,1615011;2,641228E-07;270;-3,395863E-07;0,027;0,01;0,001;;
3t (1);tv12;2,942979E-07;-0,2619999;-0,1615;5,131523E-06;-1,418716E-05;89,99998;1;1;1;;
3t (1);Body1;2,942979E-07;-0,2619999;-0,1615;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);Body2.001;2,942979E-07;-0,2619999;-0,1615;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);GameObject (2);0;-0,262;-0,191;0;0;0;1;1;1;;
3t (1);GameObject (113);7,152557E-07;-0,2359999;-0,1775015;7,546367E-08;270;-5,282454E-07;27;10;2;;
3t (1);label;-0,0004993454;-0,2409999;-0,1910027;2,641228E-07;270;-3,395863E-07;0,027;0,01;0,001;;
3t (1);tv12;-7,040799E-07;-0,2620001;-0,1909998;5,131523E-06;-1,418716E-05;89,99998;1;1;1;;
3t (1);Body1;-5,252659E-07;-0,262;-0,1909989;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);Body2.001;-5,252659E-07;-0,262;-0,1909989;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);GameObject (3);0;-0,262;-0,2205;0;0;0;1;1;1;;
3t (1);GameObject (113);6,221235E-07;-0,2359999;-0,2070015;7,546367E-08;270;-5,282454E-07;27;10;2;;
3t (1);label;-0,0004983358;-0,2409997;-0,220502;2,641228E-07;270;-3,395863E-07;0,027;0,01;0,001;;
3t (1);tv12;-3,72529E-08;-0,262;-0,2205009;5,131523E-06;-1,418716E-05;89,99998;1;1;1;;
3t (1);Body1;-3,72529E-08;-0,262;-0,2205009;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);Body2.001;-3,72529E-08;-0,262;-0,2205009;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);GameObject (4);0;-0,262;-0,25;0;0;0;1;1;1;;
3t (1);GameObject (113);7,227063E-07;-0,2359999;-0,2365005;7,546367E-08;270;-5,282454E-07;27;10;2;;
3t (1);label;-0,0004982501;-0,2409997;-0,250001;2,641228E-07;270;-3,395863E-07;0,027;0,01;0,001;;
3t (1);tv12;9,872019E-07;-0,2619998;-0,2500001;5,131523E-06;-1,418716E-05;89,99998;1;1;1;;
3t (1);Body1;1,911074E-06;-0,2619996;-0,2500003;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);Body2.001;1,911074E-06;-0,2619996;-0,2500003;-2,561321E-05;270;90;0,1;0,1;0,1;;
3t (1);GameObject (5);0;-0,261;-0,698;0;0;0;1;1;1;;
3t (1);GameObject (114);9,089708E-07;-0,2469997;-0,6770004;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0004994571;-0,2524998;-0,6970004;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);GameObject (116);-5,960464E-07;-0,3160003;-0,6980011;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0005002171;-0,3215002;-0,7180022;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);GameObject (115);8,940697E-08;-0,247;-0,7190015;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0004993528;-0,2524999;-0,7390016;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);mk6_lra;6,183982E-07;-0,261;-0,6980004;90;270;0;0,9999998;0,9999999;0,9999998;;
3t (1);mk_base;1,54227E-06;-0,2609998;-0,6980006;90;270;0;0,0009999997;0,001;0,0009999998;;
3t (1);Body1;1,54227E-06;-0,2609998;-0,6980006;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body2;1,54227E-06;-0,2609998;-0,6980006;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body3;1,54227E-06;-0,2609998;-0,6980006;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body4;1,54227E-06;-0,2609998;-0,6980006;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body5;1,54227E-06;-0,2609998;-0,6980006;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Plane;-0,006098107;-0,2809998;-0,7180017;90;270;0;0,003999999;1;0,003999999;;
3t (1);GameObject;-0,005999297;-0,2809999;-0,7180004;90;270;0;0,9999998;1;0,9999998;;
3t (1);mk6_handle;-0,005999297;-0,2809999;-0,7180004;3,924114E-06;3,924104E-06;89,99987;0,0009999997;0,001;0,0009999996;;
3t (1);Body4;-0,005999297;-0,2809999;-0,7180004;-0,0001314811;270;90;0,09999999;0,09999995;0,1;;
3t (1);Body4.001;-0,005999297;-0,2809999;-0,7180004;-0,0001314811;270;90;0,09999999;0,09999995;0,1;;
3t (1);GameObject (6);0;-0,261;-0,788;0;0;0;1;1;1;;
3t (1);GameObject (114);9,536743E-07;-0,2469997;-0,7670008;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0004993975;-0,2524998;-0,7870008;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);GameObject (116);-1,102686E-06;-0,3160004;-0,7879995;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0005005449;-0,3215002;-0,8079997;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);GameObject (115);8,940697E-08;-0,247;-0,8090019;7,546367E-08;270;-5,282454E-07;40;11;2;;
3t (1);label;-0,0005002767;-0,2525;-0,8290018;2,641228E-07;270;-3,395863E-07;0,04000001;0,011;0,001;;
3t (1);mk6_lra;6,109476E-07;-0,2609999;-0,7880009;90;270;0;0,9999998;0,9999999;0,9999998;;
3t (1);mk_base;2,458692E-06;-0,2609996;-0,7880012;90;270;0;0,0009999997;0,001;0,0009999998;;
3t (1);Body1;1,53482E-06;-0,2609998;-0,7880011;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body2;1,53482E-06;-0,2609998;-0,7880011;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body3;1,53482E-06;-0,2609998;-0,7880011;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body4;1,53482E-06;-0,2609998;-0,7880011;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Body5;1,53482E-06;-0,2609998;-0,7880011;-0,0001349667;270;2,380877E-05;0,09999998;0,1;0,1;;
3t (1);Plane;-0,006100699;-0,2810002;-0,8080007;90;270;0;0,003999999;1;0,003999999;;
3t (1);GameObject;-0,006000221;-0,2810001;-0,8080006;90;270;0;0,9999998;1;0,9999998;;
3t (1);mk6_handle;-0,006000221;-0,2810001;-0,8080006;3,924114E-06;3,924104E-06;89,99987;0,0009999997;0,001;0,0009999996;;
3t (1);Body4;-0,006000221;-0,2810001;-0,8080006;-0,0001314811;270;90;0,09999999;0,09999995;0,1;;
3t (1);Body4.001;-0,006000221;-0,2810001;-0,8080006;-0,0001314811;270;90;0,09999999;0,09999995;0,1;;
3t (1);zu11;0;-0,261;-0,867;90;269,9999;0;1;1;1;;
3t (1);Body1;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);Body2;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);Body3;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);Body4;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);Body10;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);Body11;-1,639128E-07;-0,2610001;-0,8670003;4,082583E-05;269,9999;2,188427E-06;0,09999999;0,1;0,1;;
3t (1);GameObject (117);0;-0,313;-0,867;7,546367E-08;270;-5,282454E-07;60;10;2;;
3t (1);label;-0,0005003363;-0,3180001;-0,8970013;2,641228E-07;270;-3,395863E-07;0,06;0,01;0,001;;
