3t;m4202;-0,08;0;-0,12;1,886592E-07;270,0001;-1,131954E-07;1;1;1;;
3t;Body1;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body2;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body3;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body4;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body5;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body6;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body7;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body8;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body9;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body10;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body11;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body12;-0,07999907;-1,103617E-07;-0,1200002;270;270,0001;0;0,1;0,1;0,09999999;;
3t;m4202 (2);-0,289;0,0025;-0,113;1,886592E-07;270,0001;-1,131954E-07;1;1;1;;
3t;Body1;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body2;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body3;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body4;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body5;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body6;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body7;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body8;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body9;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body10;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body11;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body12;-0,2889992;0,002499951;-0,1130003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;m4202 (1);-0,08;0;-0,2035;1,886592E-07;270,0001;-1,131954E-07;1;1;1;;
3t;Body1;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body2;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body3;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body4;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body5;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body6;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body7;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body8;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body9;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body10;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body11;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;Body12;-0,07999893;-1,231674E-07;-0,2035003;270;270,0001;0;0,1;0,1;0,09999999;;
3t;GameObject (97);-0,148;0;-0,13;270;0;0;11;-40;2;;
3t;label;-0,1534993;0,0004999265;-0,1499999;270;4,829673E-06;0;0,011;-0,04000001;0,001;;
3t;GameObject (104);-0,357;0,0025;-0,123;270;0;0;11;-40;2;;
3t;label;-0,3624995;0,002999943;-0,1430009;270;4,829673E-06;0;0,011;-0,04000001;0,001;;
3t;GameObject (105);-0,41;0,0025;-0,1225;270;0;0;10;-40;2;;
3t;label;-0,4150006;0,003000043;-0,1425013;270;4,829673E-06;0;0,01;-0,04000001;0,001;;
3t;GameObject (106);-0,49;0,0025;-0,1145;270;0;0;10;-26;2;;
3t;label;-0,4950005;0,003000062;-0,1274998;270;4,829673E-06;0;0,01;-0,026;0,001;;
3t;GameObject (107);-0,49;0,0025;-0,1445;270;0;0;10;-26;2;;
3t;label;-0,4950002;0,003000036;-0,1575003;270;4,829673E-06;0;0,01;-0,026;0,001;;
3t;GameObject (108);-0,568;0,0025;-0,1445;270;0;0;10;-26;2;;
3t;label;-0,5729988;0,002999913;-0,1574995;270;4,829673E-06;0;0,01;-0,026;0,001;;
3t;GameObject (110);-0,568;0,0025;-0,1745;270;0;0;10;-26;2;;
3t;label;-0,5729986;0,002999905;-0,1875009;270;4,829673E-06;0;0,01;-0,026;0,001;;
3t;p2p1ta (18);-0,5545;0,0025;-0,1875;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,5544987;0,002499867;-0,1874999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5544987;0,002499867;-0,1874999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5544987;0,002499867;-0,1874999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5544987;0,002499867;-0,1874999;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (16);-0,5545;0,0025;-0,1575;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,5545002;0,002500009;-0,1575011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5545002;0,002500009;-0,1575011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5545002;0,002500009;-0,1575011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5545002;0,002500009;-0,1575011;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (2);-0,523;0,0025;-0,1425;0;0;0;1;1;1;;
3t;Body1;-0,5230001;0,002499983;-0,1424998;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5230001;0,002499983;-0,1424998;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5230001;0,002499983;-0,1424998;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5230001;0,002499983;-0,1424998;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;GameObject (109);-0,568;0,0025;-0,1145;270;0;0;10;-26;2;;
3t;label;-0,5729992;0,00299995;-0,1274999;270;4,829673E-06;0;0,01;-0,026;0,001;;
3t;GameObject (111);-0,592;0,0025;-0,1015;270;0;0;10;-25;2;;
3t;label;-0,5970005;0,003000043;-0,1140016;270;4,829673E-06;0;0,01;-0,025;0,001;;
3t;GameObject (112);-0,592;0,0025;-0,1285;270;0;0;10;-25;2;;
3t;label;-0,5969988;0,002999887;-0,1410005;270;4,829673E-06;0;0,01;-0,025;0,001;;
3t;GameObject (113);-0,592;0,0025;-0,1555;270;0;0;10;-25;2;;
3t;label;-0,597;0,002999995;-0,1679999;270;4,829673E-06;0;0,01;-0,025;0,001;;
3t;p2p1ta (17);-0,5545;0,0025;-0,1275;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,5545003;0,002500013;-0,1274997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5545003;0,002500013;-0,1274997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5545003;0,002500013;-0,1274997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5545003;0,002500013;-0,1274997;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (98);-0,148;0;-0,215;270;0;0;11;-40;2;;
3t;label;-0,1534989;0,0004998911;-0,2350004;270;4,829673E-06;0;0,011;-0,04000001;0,001;;
3t;GameObject (100);-0,132;0;-0,472;270;0;0;11;-40;2;;
3t;label;-0,1374991;0,000499933;-0,4920017;270;4,829673E-06;0;0,011;-0,04000001;0,001;;
3t;GameObject (103);-0,15;0;-0,727;270;0;0;11;-40;2;;
3t;label;-0,1554994;0,0004999705;-0,7469997;270;4,829673E-06;0;0,011;-0,04000001;0,001;;
3t;GameObject (101);-0,072;0;-0,5525;270;0;0;10;-25;2;;
3t;label;-0,0770015;0,0005001398;-0,5650008;270;4,829673E-06;0;0,01;-0,025;0,001;;
3t;GameObject (102);-0,072;0;-0,5805;270;0;0;10;-25;2;;
3t;label;-0,0769998;0,0004999915;-0,5929997;270;4,829673E-06;0;0,01;-0,025;0,001;;
3t;GameObject (99);-0,21;0;-0,292;270;0;0;13;-50;2;;
3t;label;-0,216501;0,0005001081;-0,3169999;270;4,829673E-06;0;0,013;-0,05000001;0,001;;
3t;GameObject (114);-0,539;0;-0,533;270;0;0;11;-30;2;;
3t;label;-0,5444996;0,0004999787;-0,5480008;270;4,829673E-06;0;0,011;-0,03;0,001;;
3t;GameObject (117);-0,594;0;-0,553;270;0;0;10;-40;2;;
3t;label;-0,598999;0,0004999042;-0,5729999;270;4,829673E-06;0;0,01;-0,04000001;0,001;;
3t;GameObject (115);-0,539;0;-0,5635;270;0;0;11;-25;2;;
3t;label;-0,544499;0,0004999302;-0,5760005;270;4,829673E-06;0;0,011;-0,025;0,001;;
3t;GameObject (116);-0,539;0;-0,589;270;0;0;11;-25;2;;
3t;label;-0,5444987;0,0004999079;-0,6015006;270;4,829673E-06;0;0,011;-0,025;0,001;;
3t;p2p1ta;-0,1915;0;-0,134;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1914992;-5,122274E-08;-0,1339998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1914992;-5,122274E-08;-0,1339998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1914992;-5,122274E-08;-0,1339998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1914992;-5,122274E-08;-0,1339998;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (1);-0,1915;0;-0,166;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1915001;2,235174E-08;-0,1660001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1915001;2,235174E-08;-0,1660001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1915001;2,235174E-08;-0,1660001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1915001;2,235174E-08;-0,1660001;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (19);-0,7945;0;-0,5095;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,7945002;0;-0,5095011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7945002;0;-0,5095011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7945002;0;-0,5095011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7945002;0;-0,5095011;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7945;0;-0,4795;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,7945002;7,450581E-09;-0,4794996;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7945002;7,450581E-09;-0,4794996;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7945002;7,450581E-09;-0,4794996;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7945002;7,450581E-09;-0,4794996;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (12);-0,3955;0,0025;-0,1575;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,3954991;0,002499923;-0,1575007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,3954991;0,002499923;-0,1575007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,3954991;0,002499923;-0,1575007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,3954991;0,002499923;-0,1575007;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (13);-0,3955;0,0025;-0,127;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,395499;0,00249991;-0,1270007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,395499;0,00249991;-0,1270007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,395499;0,00249991;-0,1270007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,395499;0,00249991;-0,1270007;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (14);-0,4765;0,0025;-0,1575;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,4765004;0,002500016;-0,1575002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4765004;0,002500016;-0,1575002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4765004;0,002500016;-0,1575002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4765004;0,002500016;-0,1575002;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (15);-0,4765;0,0025;-0,1275;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,4764997;0,002499957;-0,1274999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4764997;0,002499957;-0,1274999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4764997;0,002499957;-0,1274999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4764997;0,002499957;-0,1274999;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (2);-0,1915;0;-0,2495;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1915001;2,421439E-08;-0,249501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1915001;2,421439E-08;-0,249501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1915001;2,421439E-08;-0,249501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1915001;2,421439E-08;-0,249501;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (4);-0,1915;0;-0,333;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1914999;1,024455E-08;-0,3330011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1914999;1,024455E-08;-0,3330011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1914999;1,024455E-08;-0,3330011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1914999;1,024455E-08;-0,3330011;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (5);-0,1915;0;-0,301;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1915;1,862645E-08;-0,3010007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1915;1,862645E-08;-0,3010007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1915;1,862645E-08;-0,3010007;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1915;1,862645E-08;-0,3010007;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (6);-0,0865;0;-0,6395;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,08649921;-6,426126E-08;-0,6395013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,08649921;-6,426126E-08;-0,6395013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,08649921;-6,426126E-08;-0,6395013;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,08649921;-6,426126E-08;-0,6395013;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (8);-0,1275;0;-0,6395;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1275011;1,277076E-07;-0,6395001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1275011;1,277076E-07;-0,6395001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1275011;1,277076E-07;-0,6395001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1275011;1,277076E-07;-0,6395001;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (10);-0,1065;0;-0,8575;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1065012;8,288771E-08;-0,8575;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1065012;8,288771E-08;-0,8575;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1065012;8,288771E-08;-0,8575;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1065012;8,288771E-08;-0,8575;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (11);-0,1065;0;-0,8265;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1065007;4,703179E-08;-0,8265015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1065007;4,703179E-08;-0,8265015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1065007;4,703179E-08;-0,8265015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1065007;4,703179E-08;-0,8265015;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (9);-0,1275;0;-0,6695;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1274988;-7,328345E-08;-0,6695001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1274988;-7,328345E-08;-0,6695001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1274988;-7,328345E-08;-0,6695001;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1274988;-7,328345E-08;-0,6695001;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (7);-0,0865;0;-0,6695;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,08649974;-2,002344E-08;-0,6695006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,08649974;-2,002344E-08;-0,6695006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,08649974;-2,002344E-08;-0,6695006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,08649974;-2,002344E-08;-0,6695006;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (3);-0,1915;0;-0,2175;1,226284E-06;270,0002;3,207223E-07;1;1;1;;
3t;Body1;-0,1915;1,676381E-08;-0,2174997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,1915;1,676381E-08;-0,2174997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,1915;1,676381E-08;-0,2174997;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,1915;1,676381E-08;-0,2174997;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind;-0,153;0;-0,317;0;0;0;1;1;1;;
3t;Body1;-0,1530004;6,332994E-08;-0,3170002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,1530004;6,332994E-08;-0,3170002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,1530004;6,332994E-08;-0,3170002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,1530004;6,332994E-08;-0,3170002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;valveind (1);-0,445;0,0025;-0,1425;0;0;0;1;1;1;;
3t;Body1;-0,4449993;0,002499908;-0,1424991;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,4449993;0,002499908;-0,1424991;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,4449993;0,002499908;-0,1424991;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,4449993;0,002499908;-0,1424991;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;pmo_shifted;-0,072;0;-0,381;-1,679065E-06;269,9999;1,037626E-06;1;1;1;;
3t;Body1;-0,07199992;-2,645538E-08;-0,3810014;270;269,9999;0;0,1;0,1;0,1;;
3t;Body3;-0,07199992;-2,645538E-08;-0,3810014;270;269,9999;0;0,1;0,1;0,1;;
3t;Body18;-0,07199992;-2,645538E-08;-0,3810014;270;269,9999;0;0,1;0,1;0,1;;
3t;Body19;-0,07199992;-2,645538E-08;-0,3810014;270;269,9999;0;0,1;0,1;0,1;;
3t;GameObject;-0,1079994;-5,029142E-08;-0,4169999;-1,829992E-06;269,9999;1,490408E-06;1;1;1;;
3t;Body12;-0,07199956;-5,672337E-08;-0,3809995;270;269,9999;0;0,1;0,1;0,1;;
3t;Body13;-0,07199956;-5,672337E-08;-0,3809995;270;269,9999;0;0,1;0,1;0,1;;
3t;Body13.001;-0,07199956;-5,672337E-08;-0,3809995;270;269,9999;0;0,1;0,1;0,1;;
3t;pmo_shifted (1);-0,072;0;-0,711;-1,679065E-06;269,9999;1,037626E-06;1;1;1;;
3t;Body1;-0,07199955;-5,494803E-08;-0,7109998;270;269,9999;0;0,1;0,1;0,1;;
3t;Body3;-0,07199955;-5,494803E-08;-0,7109998;270;269,9999;0;0,1;0,1;0,1;;
3t;Body18;-0,07199955;-5,494803E-08;-0,7109998;270;269,9999;0;0,1;0,1;0,1;;
3t;Body19;-0,07199955;-5,494803E-08;-0,7109998;270;269,9999;0;0,1;0,1;0,1;;
3t;GameObject;-0,1079996;-3,352761E-08;-0,7470011;-1,829992E-06;269,9999;1,490408E-06;1;1;1;;
3t;Body12;-0,07200009;-1,024455E-08;-0,7110026;270;269,9999;0;0,1;0,1;0,1;;
3t;Body13;-0,07200009;-1,024455E-08;-0,7110026;270;269,9999;0;0,1;0,1;0,1;;
