3t;m4202;-0,08;0;-0,12;1,886592E-07;270,0001;-1,131954E-07;1;1;1;;
3t;Body13.001;-0,07200009;-1,024455E-08;-0,7110026;270;269,9999;0;0,1;0,1;0,1;;
3t;sign_arm_2s;-0,047;0;-0,3745;0;0;0;1;1;1;;
3t;Body1;-0,046999;-9,313226E-08;-0,3745002;270;269,9999;0;0,1;0,1;0,1;;
3t;Body2;-0,046999;-9,313226E-08;-0,3745002;270;269,9999;0;0,1;0,1;0,1;;
3t;Body3;-0,046999;-9,313226E-08;-0,3745002;270;269,9999;0;0,1;0,1;0,1;;
3t;Body4;-0,046999;-9,313226E-08;-0,3745002;270;269,9999;0;0,1;0,1;0,1;;
3t;Body5;-0,046999;-9,313226E-08;-0,3745002;270;269,9999;0;0,1;0,1;0,1;;
3t;sign_arm_2s (1);-0,047;0;-0,4195;0;0;0;1;1;1;;
3t;Body1;-0,04699995;-1,187436E-08;-0,4195003;270;269,9999;0;0,1;0,1;0,1;;
3t;Body2;-0,04699995;-1,187436E-08;-0,4195003;270;269,9999;0;0,1;0,1;0,1;;
3t;Body3;-0,04699995;-1,187436E-08;-0,4195003;270;269,9999;0;0,1;0,1;0,1;;
3t;Body4;-0,04699995;-1,187436E-08;-0,4195003;270;269,9999;0;0,1;0,1;0,1;;
3t;Body5;-0,04699995;-1,187436E-08;-0,4195003;270;269,9999;0;0,1;0,1;0,1;;
3t;mk11;-0,087;0;-0,472;1,131951E-07;269,9999;-6,037091E-07;1;1;1;;
3t;mk_base;-0,08700028;3,360037E-08;-0,4720004;-5,093798E-07;269,9999;-5,093792E-07;0,001;0,001;0,001;;
3t;Body1;-0,08700028;3,360037E-08;-0,4720004;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body2;-0,08700028;3,360037E-08;-0,4720004;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body3;-0,08700028;3,360037E-08;-0,4720004;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body4;-0,08700028;3,360037E-08;-0,4720004;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body5;-0,08700028;3,360037E-08;-0,4720004;270;269,9999;0;0,1;0,1;0,09999999;;
3t;mk11_handle;-0,1069992;0,0059999;-0,4920011;270;269,9999;0;0,1;0,1;0,09999999;;
3t;mk12_2pos;-0,087;0;-0,559;3,169473E-06;270;-1,509275E-07;1;1;1;;
3t;mk_base;-0,0869991;-7,008202E-08;-0,559001;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,08699831;-1,369044E-07;-0,5590022;270;270;0;0,1;0,09999999;0,1;;
3t;Body2;-0,08699831;-1,369044E-07;-0,5590022;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,08699831;-1,369044E-07;-0,5590022;270;270;0;0,1;0,09999999;0,1;;
3t;Body4;-0,08699831;-1,369044E-07;-0,5590022;270;270;0;0,1;0,09999999;0,1;;
3t;Body5;-0,08699831;-1,369044E-07;-0,5590022;270;270;0;0,1;0,09999999;0,1;;
3t;mk12_handle;-0,1069989;0,005999878;-0,5790016;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,106998;0,005999796;-0,5790018;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,106998;0,005999796;-0,5790018;270;270;0;0,1;0,09999999;0,1;;
3t;mk12_2pos (1);-0,604;0,0025;-0,121;3,169473E-06;270;-1,509275E-07;1;1;1;;
3t;mk_base;-0,6039994;0,002499964;-0,1210015;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,6039985;0,002499882;-0,1210017;270;270;0;0,1;0,09999999;0,1;;
3t;Body2;-0,6039985;0,002499882;-0,1210017;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,6039985;0,002499882;-0,1210017;270;270;0;0,1;0,09999999;0,1;;
3t;Body4;-0,6039985;0,002499882;-0,1210017;270;270;0;0,1;0,09999999;0,1;;
3t;Body5;-0,6039985;0,002499882;-0,1210017;270;270;0;0,1;0,09999999;0,1;;
3t;mk12_handle;-0,624;0,00849998;-0,141001;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,6240002;0,008499995;-0,1410019;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,6240002;0,008499995;-0,1410019;270;270;0;0,1;0,09999999;0,1;;
3t;mk12_2pos (2);-0,552;0;-0,553;3,169473E-06;270;-1,509275E-07;1;1;1;;
3t;mk_base;-0,5519987;-1,303852E-07;-0,5530006;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,5519987;-1,303852E-07;-0,5530006;270;270;0;0,1;0,09999999;0,1;;
3t;Body2;-0,5519987;-1,303852E-07;-0,5530006;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,5519987;-1,303852E-07;-0,5530006;270;270;0;0,1;0,09999999;0,1;;
3t;Body4;-0,5519987;-1,303852E-07;-0,5530006;270;270;0;0,1;0,09999999;0,1;;
3t;Body5;-0,5519987;-1,303852E-07;-0,5530006;270;270;0;0,1;0,09999999;0,1;;
3t;mk12_handle;-0,5719993;0,005999941;-0,573;3,773182E-06;270;-1,509276E-07;0,001;0,001;0,0009999999;;
3t;Body1;-0,5719993;0,005999941;-0,573;270;270;0;0,1;0,09999999;0,1;;
3t;Body3;-0,5719993;0,005999941;-0,573;270;270;0;0,1;0,09999999;0,1;;
3t;GameObject (4);-0,215;0;-0,474;0;0;0;1;1;1;;
3t;GameObject (104);-0,2600001;1,955777E-08;-0,474;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,2654992;0,0004999172;-0,4940014;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;mk11 (1);-0,2149995;-6,426126E-08;-0,4740003;-6,603073E-07;269,9999;-6,603063E-07;1;1;1;;
3t;mk_base;-0,2149995;-6,426126E-08;-0,4740003;-1,264016E-06;269,9999;-6,603059E-07;0,001;0,001;0,001;;
3t;Body1;-0,2149995;-6,426126E-08;-0,4740003;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body2;-0,2149995;-6,426126E-08;-0,4740003;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body3;-0,2149995;-6,426126E-08;-0,4740003;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body4;-0,2149995;-6,426126E-08;-0,4740003;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body5;-0,2149995;-6,426126E-08;-0,4740003;270;269,9999;0;0,1;0,1;0,09999999;;
3t;mk11_handle;-0,2349994;0,005999958;-0,4940018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;GameObject;-0,2149988;-1,220033E-07;-0,5585024;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,2599957;-1,285225E-07;-0,5585028;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,2654956;0,0004998362;-0,5785031;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,2029976;-2,104789E-07;-0,5555021;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2079973;0,0004997924;-0,5665027;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,2029988;-1,713634E-07;-0,5795024;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2079985;0,0004997719;-0,5905031;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,2149978;-2,039596E-07;-0,5585026;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,2149978;-2,039596E-07;-0,5585026;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2149978;-2,039596E-07;-0,5585026;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,2149978;-2,039596E-07;-0,5585026;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2149978;-2,039596E-07;-0,5585026;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,2149978;-2,039596E-07;-0,5585026;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,2149978;-2,039596E-07;-0,5585026;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,2349976;0,005999804;-0,5785031;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2349976;0,005999804;-0,5785031;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2349976;0,005999804;-0,5785031;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (1);-0,2149995;-6,146729E-08;-0,6430014;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,2599964;-6,798655E-08;-0,6430017;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,2654954;0,0004998147;-0,6630023;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,2029983;-1,504086E-07;-0,640001;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,207998;0,000499852;-0,6510017;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,2029987;-1,77417E-07;-0,6640025;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2079975;0,000499744;-0,6750033;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,2149997;-4,656613E-08;-0,6430023;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,2149997;-4,656613E-08;-0,6430023;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2149997;-4,656613E-08;-0,6430023;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,2149997;-4,656613E-08;-0,6430023;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2149997;-4,656613E-08;-0,6430023;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,2149997;-4,656613E-08;-0,6430023;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,2149997;-4,656613E-08;-0,6430023;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,2349987;0,005999894;-0,663004;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2349987;0,005999894;-0,663004;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2349987;0,005999894;-0,663004;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (2);-0,2150005;2,8871E-08;-0,7275022;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,2599965;-5,867332E-08;-0,7275027;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,2654966;0,00049992;-0,747504;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,2030002;2,188608E-08;-0,7245016;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2080003;0,000500055;-0,7355042;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,2029997;-8,6613E-08;-0,7485033;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2079985;0,0004998343;-0,7595041;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,2150005;2,8871E-08;-0,7275022;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,2150005;2,8871E-08;-0,7275022;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2150005;2,8871E-08;-0,7275022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,2150005;2,8871E-08;-0,7275022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2150005;2,8871E-08;-0,7275022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,2150005;2,8871E-08;-0,7275022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,2150005;2,8871E-08;-0,7275022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,2349994;0,005999954;-0,7475029;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2349986;0,005999888;-0,747504;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2349986;0,005999888;-0,747504;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (3);-0,2150003;7,916242E-09;-0,8120013;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,2599973;1,676381E-08;-0,8120026;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,2654954;0,0004998175;-0,8320032;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,2029992;-6,61239E-08;-0,8090018;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,207998;0,0004998548;-0,8200027;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,2030004;-2,607703E-08;-0,8330022;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,2080001;0,0004999768;-0,8440029;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,2150003;7,916242E-09;-0,8120013;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,2150003;7,916242E-09;-0,8120013;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,2150003;7,916242E-09;-0,8120013;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,2150003;7,916242E-09;-0,8120013;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,2150003;7,916242E-09;-0,8120013;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,2150003;7,916242E-09;-0,8120013;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,2150003;7,916242E-09;-0,8120013;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,235;0,006000015;-0,8320018;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,235;0,006000015;-0,8320018;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,235;0,006000015;-0,8320018;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (5);-0,328;0;-0,474;0;0;0;1;1;1;;
3t;GameObject (104);-0,3729996;-2,235174E-08;-0,4740004;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,3784985;0,0004998595;-0,4940009;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;mk11 (1);-0,3279989;-1,043081E-07;-0,4740007;-6,603073E-07;269,9999;-6,603063E-07;1;1;1;;
3t;mk_base;-0,3279981;-1,713634E-07;-0,4740018;-1,264016E-06;269,9999;-6,603059E-07;0,001;0,001;0,001;;
3t;Body1;-0,3279981;-1,713634E-07;-0,4740018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body2;-0,3279981;-1,713634E-07;-0,4740018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body3;-0,3279981;-1,713634E-07;-0,4740018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body4;-0,3279981;-1,713634E-07;-0,4740018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;Body5;-0,3279981;-1,713634E-07;-0,4740018;270;269,9999;0;0,1;0,1;0,09999999;;
3t;mk11_handle;-0,347998;0,005999835;-0,4940023;270;269,9999;0;0,1;0,1;0,09999999;;
3t;GameObject;-0,3279999;-1,490116E-08;-0,5585015;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,3729968;-2,04891E-08;-0,5585018;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,378496;0,0004998781;-0,5785033;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,3159997;-2,04891E-08;-0,5555009;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209985;0,0004998408;-0,5665019;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,3160001;-4,656613E-08;-0,5795024;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209998;0,0004998948;-0,5905031;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,3279999;-1,490116E-08;-0,5585015;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,3279999;-1,490116E-08;-0,5585015;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3279999;-1,490116E-08;-0,5585015;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,3279999;-1,490116E-08;-0,5585015;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3279999;-1,490116E-08;-0,5585015;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,3279999;-1,490116E-08;-0,5585015;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,3279999;-1,490116E-08;-0,5585015;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,347999;0,005999927;-0,5785031;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3479988;0,005999912;-0,5785022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3479988;0,005999912;-0,5785022;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (1);-0,328;-5,587935E-09;-0,6430025;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,3729971;3,72529E-09;-0,6430038;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,3784962;0,0004999023;-0,6630052;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,3159989;-9,313226E-08;-0,6400021;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209993;0,0004999153;-0,6510017;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,3160002;-3,72529E-08;-0,6640034;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3210008;0,0004999842;-0,6750039;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,3279991;-8,754432E-08;-0,6430026;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,3279983;-1,527369E-07;-0,6430038;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3279983;-1,527369E-07;-0,6430038;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,3279983;-1,527369E-07;-0,6430038;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3279983;-1,527369E-07;-0,6430038;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,3279983;-1,527369E-07;-0,6430038;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,3279983;-1,527369E-07;-0,6430038;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,347998;0,005999839;-0,6630034;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3479961;0,005999675;-0,6630037;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3479961;0,005999675;-0,6630037;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (2);-0,3279998;-2,793968E-08;-0,7275016;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,3729956;-1,285225E-07;-0,7275012;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,3784955;0,0004998371;-0,7475015;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,3159988;-1,005828E-07;-0,7245021;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209993;0,0004999097;-0,7355018;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,315999;-1,41561E-07;-0,7485027;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209987;0,0004998017;-0,7595034;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,3279998;-2,793968E-08;-0,7275016;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,3279998;-2,793968E-08;-0,7275016;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3279998;-2,793968E-08;-0,7275016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,3279998;-2,793968E-08;-0,7275016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3279998;-2,793968E-08;-0,7275016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
