3t;m4202;-0,08;0;-0,12;1,886592E-07;270,0001;-1,131954E-07;1;1;1;;
3t;Body4;-0,3279998;-2,793968E-08;-0,7275016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,3279998;-2,793968E-08;-0,7275016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,3479989;0,005999913;-0,7475032;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,347999;0,005999929;-0,7475042;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,347999;0,005999929;-0,7475042;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (3);-0,3279997;-3,352761E-08;-0,8120016;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;GameObject (105);-0,3729966;-4,097819E-08;-0,812002;270;9,659346E-06;0;11;-40;2;;
3t;label;-0,3784965;0,0004999246;-0,8320023;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;GameObject (106);-0,3159987;-1,061708E-07;-0,8090022;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3209984;0,0004998371;-0,8200029;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;GameObject (107);-0,3160002;-3,632158E-08;-0,8330044;270;9,659346E-06;0;10;-22;2;;
3t;label;-0,3210007;0,0004999731;-0,844004;270;1,448902E-05;0;0,01;-0,022;0,001;;
3t;mk12_2pos (1);-0,3279997;-3,352761E-08;-0,8120016;-2,339372E-06;269,9999;1,282884E-06;1;1;1;;
3t;mk_base;-0,3279997;-3,352761E-08;-0,8120016;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,3279997;-3,352761E-08;-0,8120016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body2;-0,3279997;-3,352761E-08;-0,8120016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,3279997;-3,352761E-08;-0,8120016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body4;-0,3279997;-3,352761E-08;-0,8120016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body5;-0,3279997;-3,352761E-08;-0,8120016;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;mk12_handle;-0,3479988;0,005999908;-0,8320033;-2,339372E-06;269,9999;1,282884E-06;0,001;0,001;0,001;;
3t;Body1;-0,347999;0,005999924;-0,8320042;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;Body3;-0,347999;0,005999924;-0,8320042;270;269,9999;0;0,09999999;0,09999998;0,09999999;;
3t;GameObject (147);-0,248;0;-0,097;270;0;0;418;-349;5;;
3t;plate;-0,4570002;0,001250017;-0,2715011;270;4,829673E-06;0;0,418;-0,349;0,002500001;;
3t;GameObject (149);-0,676;0;-0,099;270;0;0;137;-344;5;;
3t;plate;-0,7445009;0,00125004;-0,2709999;270;4,829673E-06;0;0,137;-0,344;0,002500001;;
3t;GameObject (150);-0,434;0;-0,621;270;0;0;382;-247;5;;
3t;plate;-0,624999;0,001249902;-0,7445015;270;4,829673E-06;0;0,382;-0,247;0,002500001;;
3t;GameObject (148);-0,484;0;-0,446;270;0;0;138;-86;5;;
3t;plate;-0,5530006;0,001250058;-0,4890001;270;4,829673E-06;0;0,138;-0,08600001;0,002500001;;
3t;GameObject;-0,5615;0,0025;-0,2715;0;0;0;1;1;1;;
3t;GameObject (111);-0,5749989;0,002499998;-0,2660016;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,5804988;0,002999961;-0,2860019;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,5615001;0,002499975;-0,3005011;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5615001;0,002499975;-0,3005011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5615001;0,002499975;-0,3005011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5615001;0,002499975;-0,3005011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5615001;0,002499975;-0,3005011;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,5330003;0,00250002;-0,2860002;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5330003;0,00250002;-0,2860002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5330003;0,00250002;-0,2860002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5330003;0,00250002;-0,2860002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5330003;0,00250002;-0,2860002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5614994;0,002499908;-0,2714998;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614995;0,002499923;-0,2715008;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614995;0,002499923;-0,2715008;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614995;0,002499923;-0,2715008;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614995;0,002499923;-0,2715008;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (1);-0,5615;0,0025;-0,3355;0;0;0;1;1;1;;
3t;GameObject (111);-0,5749984;0,002499949;-0,3300006;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,5804973;0,002999831;-0,3500011;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,5614997;0,002499942;-0,3645011;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614997;0,002499942;-0,3645011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614997;0,002499942;-0,3645011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614997;0,002499942;-0,3645011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614997;0,002499942;-0,3645011;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,5330011;0,002500083;-0,3500009;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5330002;0,002500016;-0,350002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5330002;0,002500016;-0,350002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5330002;0,002500016;-0,350002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5330002;0,002500016;-0,350002;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5615002;0,002499983;-0,3355015;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5615002;0,002499983;-0,3355015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5615002;0,002499983;-0,3355015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5615002;0,002499983;-0,3355015;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5615002;0,002499983;-0,3355015;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (6);-0,6175;0,0025;-0,2715;0;0;0;1;1;1;;
3t;GameObject (111);-0,6309977;0,002499886;-0,2660016;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,6364968;0,002999783;-0,2860031;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,6174991;0,002499938;-0,3005021;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,6174991;0,002499938;-0,3005021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,6174991;0,002499938;-0,3005021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,6174991;0,002499938;-0,3005021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,6174991;0,002499938;-0,3005021;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,6174992;0,002499953;-0,2715006;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,6174992;0,002499953;-0,2715006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,6174992;0,002499953;-0,2715006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,6174992;0,002499953;-0,2715006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,6174992;0,002499953;-0,2715006;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (7);-0,6175;0,0025;-0,3355;0;0;0;1;1;1;;
3t;GameObject (111);-0,6309993;0,002500031;-0,3300022;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,636499;0,00299998;-0,3500016;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,6174996;0,00249999;-0,3645019;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,6174989;0,002499923;-0,364503;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,6174989;0,002499923;-0,364503;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,6174989;0,002499923;-0,364503;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,6174989;0,002499923;-0,364503;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,6174989;0,002499923;-0,3355006;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,6174989;0,002499923;-0,3355006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,6174989;0,002499923;-0,3355006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,6174989;0,002499923;-0,3355006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,6174989;0,002499923;-0,3355006;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (2);-0,5615;0,0025;-0,3995;0;0;0;1;1;1;;
3t;GameObject (111);-0,5749991;0,002500013;-0,3940013;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,580498;0,002999898;-0,4140019;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,5614997;0,002499938;-0,4285029;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614997;0,002499938;-0,4285029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614997;0,002499938;-0,4285029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614997;0,002499938;-0,4285029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614997;0,002499938;-0,4285029;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,5330005;0,002500035;-0,4139999;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5330005;0,002500035;-0,4139999;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5330005;0,002500035;-0,4139999;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5330005;0,002500035;-0,4139999;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5330005;0,002500035;-0,4139999;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5614998;0,002499953;-0,3995014;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614998;0,002499953;-0,3995014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614998;0,002499953;-0,3995014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614998;0,002499953;-0,3995014;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614998;0,002499953;-0,3995014;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (3);-0,5615;0,0025;-0,4635;0;0;0;1;1;1;;
3t;GameObject (111);-0,5749991;0,002500013;-0,4580032;270;9,659345E-06;0;11;-40;2;;
3t;label;-0,5804989;0,002999976;-0,4780035;270;9,659346E-06;0;0,011;-0,04;0,0009999999;;
3t;p2p1ta (19);-0,5614993;0,002499904;-0,4925029;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614995;0,002499919;-0,4925038;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,5330005;0,002500031;-0,4780017;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5330005;0,002500031;-0,4780017;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5614984;0,002499823;-0,4635006;1,528138E-06;270,0002;6,225773E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5614984;0,002499823;-0,4635006;270;270,0002;0;0,1;0,1;0,1;;
3t;mtkind v4 (1);-0,604;0,0025;-0,17;270;269,9999;0;1;1;1;;
3t;Body1;-0,6040005;0,003000017;-0,1700002;270;269,9999;0;0,1;0,1;0,1;;
3t;Point Light;-0,6239996;0,03024002;-0,1900001;90;269,9998;0;1;0,9999999;1;;
3t;GameObject (8);-0,7215;0,0025;-0,1275;0;0;0;1;1;1;;
3t;GameObject (111);-0,735;0,002499972;-0,1230002;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7399995;0,002999898;-0,1430008;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7215003;0,002500053;-0,1584999;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215003;0,002500053;-0,1584999;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919999;0,00250002;-0,1430004;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919999;0,00250002;-0,1430004;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7214998;0,002500005;-0,1275005;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7214998;0,002500005;-0,1275005;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (9);-0,7215;0,0025;-0,2115;0;0;0;1;1;1;;
3t;GameObject (111);-0,7350005;0,002500009;-0,2070006;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,740001;0,003000032;-0,227002;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,721499;0,002499931;-0,2425007;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7214991;0,002499945;-0,2425016;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919984;0,002499897;-0,2270012;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919976;0,00249983;-0,2270023;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7215;0,002500027;-0,2115;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215;0,002500027;-0,2115;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (10);-0,7215;0,0025;-0,2955;0;0;0;1;1;1;;
3t;GameObject (111);-0,7349998;0,002499949;-0,2910003;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7400004;0,002999973;-0,3110017;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7215011;0,002500117;-0,3264998;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215011;0,002500117;-0,3264998;270;270,0002;0;0,1;0,1;0,1;;
3t;valveind (3);-0,6919987;0,002499919;-0,3110007;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,6919987;0,002499919;-0,3110007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7215005;0,002500065;-0,2955005;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7215005;0,002500065;-0,2955005;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (12);-0,7695;0,0025;-0,1275;0;0;0;1;1;1;;
3t;GameObject (111);-0,7830004;0,002500009;-0,1229998;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7879999;0,002999939;-0,1430004;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7694989;0,002499871;-0,1584999;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7694987;0,002499856;-0,158499;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,7695001;0,002499979;-0,1275002;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7695001;0,002499979;-0,1275002;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (13);-0,7695;0,0025;-0,2115;0;0;0;1;1;1;;
3t;GameObject (111);-0,7830001;0,002499983;-0,2070014;270;1,448902E-05;0;10;-40;2;;
3t;label;-0,7879997;0,002999928;-0,2270029;270;1,448902E-05;0;0,01;-0,04;0,001;;
3t;p2p1ta (19);-0,7694993;0,002499912;-0,2425003;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7694995;0,002499927;-0,2425013;270;270,0002;0;0,1;0,1;0,1;;
