4a (1);m1730 v6;0;-0,036;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);m1730 v6 (9);0;-0,198;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;5,364418E-07;-0,2279999;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;5,364418E-07;-0,2279999;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,00809972;-0,2128999;-0,3969005;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (6);0;-0,260333;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;3,278255E-07;-0,2903329;-0,09210039;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;3,278255E-07;-0,2903329;-0,09210039;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,00809966;-0,275233;-0,1784007;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1742 v2;0;-0,03;-0,756;1,886577E-07;270,0002;6,414413E-07;1;1;1;;
4a (1);GameObject (11);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body28;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body39;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (10);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body27;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body38;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (9);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body26;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body37;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (8);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body25;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body36;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (7);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body24;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body35;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (6);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body23;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body34;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (5);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body22;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body33;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (4);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body21;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body32;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (3);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body20;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body31;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (2);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body19;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body30;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (1);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body18;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body29;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body3;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body4;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body1;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body2;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body5;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body6;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body7;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body8;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body9;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body10;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body11;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body12;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body13;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body14;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body15;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body16;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body17;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);Body40;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;0,9999999;;
4a (1);GameObject;0;-0,045;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0005001388;-0,05050008;-0,07950038;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (1);0;-0,078167;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004998855;-0,08366702;-0,07950003;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (2);0;-0,110833;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004997626;-0,116333;-0,07950049;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (4);0;-0,237167;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004998893;-0,242667;-0,0795005;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (7);0;-0,1745;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004997626;-0,18;-0,2980004;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (10);0;-0,0455;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0005003512;-0,05100004;-0,2979996;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (32);0;-0,014;-0,128;9,432948E-07;269,9998;-2,641246E-07;100;11;2;;
4a (1);label;-0,0005003139;-0,01950013;-0,1779996;9,432948E-07;269,9998;-2,641246E-07;0,1;0,011;0,001;;
4a (1);GameObject (33);0;-0,014;-0,3465;9,432948E-07;269,9998;-2,641246E-07;100;11;2;;
4a (1);label;-0,0004998073;-0,01950004;-0,3965007;9,432948E-07;269,9998;-2,641246E-07;0,1;0,011;0,001;;
4a (1);GameObject (34);0;-0,011;-0,545;9,432948E-07;269,9998;-2,641246E-07;100;11;2;;
4a (1);label;-0,0004996806;-0,01649996;-0,5950007;9,432948E-07;269,9998;-2,641246E-07;0,1;0,011;0,001;;
4a (1);GameObject (11);0;-0,110833;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004997477;-0,116333;-0,2980002;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (12);0;-0,078167;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,000500083;-0,08366706;-0,2980003;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (8);0;-0,239833;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004998147;-0,245333;-0,2980005;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (9);0;-0,207167;-0,2845;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0005002245;-0,212667;-0,2980003;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (5);0;-0,3025;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0004997253;-0,308;-0,07949999;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (6);0;-0,269833;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0005003139;-0,275333;-0,07949986;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (3);0;-0,1435;-0,066;9,432948E-07;269,9998;-2,641246E-07;27;11;2;;
4a (1);label;-0,0005002767;-0,1490001;-0,07950018;9,432948E-07;269,9998;-2,641246E-07;0,027;0,011;0,001;;
4a (1);GameObject (13);0;-0,067833;-0,688;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,000500232;-0,07333307;-0,7010005;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (14);0;-0,1345;-0,688;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005001724;-0,14;-0,7009998;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (27);0;-0,183;-0,683;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005004406;-0,1885002;-0,6959997;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (28);0;-0,2225;-0,486;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004997253;-0,2279999;-0,499;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (29);0;-0,255833;-0,486;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004997402;-0,261333;-0,4989998;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (30);0;-0,289167;-0,486;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004998744;-0,294667;-0,4990002;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (31);0;-0,3225;-0,486;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004997253;-0,3279999;-0,4990001;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (15);0;-0,0345;-0,688;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005001873;-0,04;-0,7010005;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (35);0;-0,006;-0,818;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005000383;-0,0115;-0,8310001;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (36);0;-0,06;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004997253;-0,06549995;-0,9280005;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (37);0;-0,07109;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004995465;-0,07658988;-0,928;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (38);0;-0,082182;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005000234;-0,08768198;-0,928;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (39);0;-0,093273;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004997253;-0,09877298;-0,9280002;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (40);0;-0,104364;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004998446;-0,109864;-0,9279999;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (41);0;-0,115455;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004998147;-0,120955;-0,9280002;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (42);0;-0,126545;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005002916;-0,132045;-0,9279996;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (43);0;-0,137636;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005001128;-0,143136;-0,9280003;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (44);0;-0,148727;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004996657;-0,154227;-0,9280007;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (45);0;-0,159818;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,000499934;-0,165318;-0,9280003;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (46);0;-0,170909;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0004999638;-0,176409;-0,9280002;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (47);0;-0,182;-0,915;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,000500232;-0,1875;-0,9279998;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);GameObject (19);0;-0,039;-0,714;9,432948E-07;269,9998;-2,641246E-07;9;2;0,5;;
4a (1);label;-0,0001247376;-0,04000001;-0,7185007;9,432948E-07;269,9998;-2,641246E-07;0,009000001;0,002;0,00025;;
4a (1);GameObject (23);0;-0,139;-0,714;9,432948E-07;269,9998;-2,641246E-07;9;2;0,5;;
4a (1);label;-0,0001247227;-0,1399999;-0,7185;9,432948E-07;269,9998;-2,641246E-07;0,009000001;0,002;0,00025;;
4a (1);GameObject (24);0;-0,107667;-0,721;9,432948E-07;269,9998;-2,641246E-07;2;10,167;0,5;;
4a (1);label;-0,0001248419;-0,1127505;-0,7220002;9,432948E-07;269,9998;-2,641246E-07;0,002;0,010167;0,00025;;
4a (1);GameObject (25);0;-0,105677;-0,714;9,432948E-07;269,9998;-2,641246E-07;9;2;0,5;;
4a (1);label;-0,0001246333;-0,1066769;-0,7185009;9,432948E-07;269,9998;-2,641246E-07;0,009000001;0,002;0,00025;;
4a (1);GameObject (26);0;-0,128833;-0,721;9,432948E-07;269,9998;-2,641246E-07;2;10,167;0,5;;
4a (1);label;-0,0001246929;-0,1339164;-0,7220007;9,432948E-07;269,9998;-2,641246E-07;0,002;0,010167;0,00025;;
4a (1);GameObject (22);0;-0,072333;-0,714;9,432948E-07;269,9998;-2,641246E-07;9;2;0,5;;
4a (1);label;-0,0001247376;-0,07333295;-0,7184997;9,432948E-07;269,9998;-2,641246E-07;0,009000001;0,002;0,00025;;
4a (1);GameObject (20);0;-0,041;-0,721;9,432948E-07;269,9998;-2,641246E-07;2;10,167;0,5;;
4a (1);label;-0,0001247823;-0,04608342;-0,7220001;9,432948E-07;269,9998;-2,641246E-07;0,002;0,010167;0,00025;;
4a (1);GameObject (21);0;-0,062167;-0,721;9,432948E-07;269,9998;-2,641246E-07;2;10,167;0,5;;
4a (1);label;-0,0001256317;-0,06725055;-0,7219999;9,432948E-07;269,9998;-2,641246E-07;0,002;0,010167;0,00025;;
4a (1);GameObject (17);0;-0,051167;-0,703;9,432948E-07;269,9998;-2,641246E-07;40;11;2;;
4a (1);label;-0,000500083;-0,05666699;-0,7230002;9,432948E-07;269,9998;-2,641246E-07;0,04;0,011;0,001;;
4a (1);GameObject (18);0;-0,117833;-0,703;9,432948E-07;269,9998;-2,641246E-07;40;11;2;;
4a (1);label;-0,000499621;-0,1233329;-0,7230006;9,432948E-07;269,9998;-2,641246E-07;0,04;0,011;0,001;;
4a (1);GameObject (16);0;-0,101167;-0,688;9,432948E-07;269,9998;-2,641246E-07;26;11;2;;
4a (1);label;-0,0005001277;-0,1066671;-0,701;9,432948E-07;269,9998;-2,641246E-07;0,026;0,011;0,001;;
4a (1);mtkind v4 (1);0;-0,287;-0,287;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;rbxassetid://18833046010
4a (1);Body1;-0,0005001798;-0,2870001;-0,2869999;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02774;-0,307;-0,3070006;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (2);0;-0,287;-0,331;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;g;rbxassetid://18832701293
4a (1);Body1;-0,0004999787;-0,2870001;-0,3310006;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773947;-0,3069999;-0,3510007;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (3);0;-0,287;-0,376;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;r;rbxassetid://18885987194
4a (1);Body1;-0,0004999489;-0,2870001;-0,3760002;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773955;-0,3069999;-0,3960003;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (4);0;-0,287;-0,421;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;g;rbxassetid://18832848712
4a (1);Body1;-0,0005000532;-0,2870001;-0,4209998;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773981;-0,307;-0,4410003;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (5);0;-0,287;-0,698;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0005001575;-0,2870001;-0,698;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02774009;-0,307;-0,7180002;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (6);0;-0,287;-0,7428;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0005002618;-0,2870001;-0,7428003;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773966;-0,3069999;-0,7628007;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (7);0;-0,287;-0,7876;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0004999042;-0,2870001;-0,7876;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773955;-0,3069999;-0,8076004;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (8);0;-0,287;-0,8324;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0004997849;-0,2870001;-0,8323998;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773967;-0,307;-0,8524002;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (9);0;-0,287;-0,8772;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0004999936;-0,2870001;-0,8772001;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,02773994;-0,307;-0,8972004;359,9934;89,99977;180;1;1;1;;
4a (1);mtkind v4 (10);0;-0,287;-0,922;-2,641232E-07;269,9998;-2,641221E-07;1;1;1;y;
4a (1);Body1;-0,0004998744;-0,2870001;-0,9220003;-2,641232E-07;269,9998;-2,641221E-07;0,1;0,1;0,1;;
4a (1);Point Light;-0,0277406;-0,3070001;-0,9420001;359,9934;89,99977;180;1;1;1;;
