6p;GameObject;-0,065;0;-0,08;0;0;0;1;1;1;;
6p;pmo_shifted;-0,06500039;3,690366E-08;-0,08000007;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,1009996;-8,032657E-09;-0,1160006;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,06500039;3,690366E-08;-0,08000007;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,1480002;-2,607703E-08;-0,08599956;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,1534998;0,0004999153;-0,1159991;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,04799916;5,307083E-08;-0,08400054;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,04799916;5,307083E-08;-0,08400054;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,04799916;5,307083E-08;-0,08400054;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,04799916;5,307083E-08;-0,08400054;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,04799916;5,307083E-08;-0,08400054;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,04799916;5,307083E-08;-0,08400054;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,03099911;5,215406E-08;-0,08399922;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,03099911;5,215406E-08;-0,08399922;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,03099911;5,215406E-08;-0,08399922;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,03099911;5,215406E-08;-0,08399922;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,03099911;5,215406E-08;-0,08399922;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,03099911;5,215406E-08;-0,08399922;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (1);-0,065;0;-0,175333;0;0;0;1;1;1;;
6p;pmo_shifted;-0,06500008;1,094304E-08;-0,1753323;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,06500008;1,094304E-08;-0,1753323;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,06500008;1,094304E-08;-0,1753323;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,06500008;1,094304E-08;-0,1753323;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,06500008;1,094304E-08;-0,1753323;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,1009996;-1,164153E-08;-0,2113332;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,06500027;2,793968E-08;-0,1753344;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,06500027;2,793968E-08;-0,1753344;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,06500027;2,793968E-08;-0,1753344;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,1479996;-7,869676E-08;-0,1813331;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,1534995;0,0004998842;-0,211333;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,04799824;-2,654269E-08;-0,1793353;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,04799824;-2,654269E-08;-0,1793353;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,04799824;-2,654269E-08;-0,1793353;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,04799824;-2,654269E-08;-0,1793353;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,04799824;-2,654269E-08;-0,1793353;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,04799824;-2,654269E-08;-0,1793353;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,03100005;1,359731E-07;-0,1793334;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,03099974;1,089647E-07;-0,1793347;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,03099974;1,089647E-07;-0,1793347;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,03099974;1,089647E-07;-0,1793347;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,03099974;1,089647E-07;-0,1793347;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,03099974;1,089647E-07;-0,1793347;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (2);-0,065;0;-0,270667;0;0;0;1;1;1;;
6p;pmo_shifted;-0,06499942;-4,703179E-08;-0,2706675;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,06499991;-3,259629E-09;-0,2706683;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,06499991;-3,259629E-09;-0,2706683;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,06499991;-3,259629E-09;-0,2706683;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,06499991;-3,259629E-09;-0,2706683;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,1009989;-6,984919E-08;-0,3066684;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,06499829;-1,448207E-07;-0,2706693;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,06499829;-1,448207E-07;-0,2706693;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,06499829;-1,448207E-07;-0,2706693;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,1479992;-1,089647E-07;-0,276667;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,1534983;0,000499842;-0,3066674;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,04799869;1,396984E-08;-0,2746688;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,04799869;1,396984E-08;-0,2746688;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,04799869;1,396984E-08;-0,2746688;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,04799869;1,396984E-08;-0,2746688;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,04799869;1,396984E-08;-0,2746688;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,04799869;1,396984E-08;-0,2746688;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,03099887;3,445894E-08;-0,2746678;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,03099887;3,445894E-08;-0,2746678;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,03099887;3,445894E-08;-0,2746678;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,03099887;3,445894E-08;-0,2746678;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,03099887;3,445894E-08;-0,2746678;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,03099887;3,445894E-08;-0,2746678;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (3);-0,065;0;-0,366;0;0;0;1;1;1;;
6p;pmo_shifted;-0,06500068;6,426126E-08;-0,3660004;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,06500068;6,426126E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,06500068;6,426126E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,06500068;6,426126E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,06500068;6,426126E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,101001;1,117587E-07;-0,4020008;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,06500199;1,778826E-07;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,06500199;1,778826E-07;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,06500199;1,778826E-07;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,1479997;-7,031485E-08;-0,3720004;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,1535001;0,0004999377;-0,4020011;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,04799783;-6,053597E-08;-0,3700018;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,04799752;-8,754432E-08;-0,3700031;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,04799752;-8,754432E-08;-0,3700031;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,04799752;-8,754432E-08;-0,3700031;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,04799752;-8,754432E-08;-0,3700031;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,04799752;-8,754432E-08;-0,3700031;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,03099883;3,073364E-08;-0,3700004;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,03099883;3,073364E-08;-0,3700004;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,03099883;3,073364E-08;-0,3700004;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,03099883;3,073364E-08;-0,3700004;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,03099883;3,073364E-08;-0,3700004;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,03099883;3,073364E-08;-0,3700004;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (4);-0,207;0;-0,08;0;0;0;1;1;1;;
6p;pmo_shifted;-0,2070009;6,984919E-08;-0,08000054;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,2070009;6,984919E-08;-0,08000054;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2070009;6,984919E-08;-0,08000054;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,2070009;6,984919E-08;-0,08000054;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,2070009;6,984919E-08;-0,08000054;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,2430001;2,514571E-08;-0,116001;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,2070003;2,04891E-08;-0,08000144;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,2070003;2,04891E-08;-0,08000144;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,2070003;2,04891E-08;-0,08000144;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,2900007;6,61239E-08;-0,08600003;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,295501;0,0005001323;-0,1160007;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,1899985;-1,117587E-08;-0,08400282;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1899985;-1,117587E-08;-0,08400282;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1899985;-1,117587E-08;-0,08400282;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1899985;-1,117587E-08;-0,08400282;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1899985;-1,117587E-08;-0,08400282;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1899985;-1,117587E-08;-0,08400282;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,1729985;-1,257285E-08;-0,0840015;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1729987;9,313226E-09;-0,08400192;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1729987;9,313226E-09;-0,08400192;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1729987;9,313226E-09;-0,08400192;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1729987;9,313226E-09;-0,08400192;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1729987;9,313226E-09;-0,08400192;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (5);-0,207;0;-0,271;0;0;0;1;1;1;;
6p;pmo_shifted;-0,2069997;-3,166497E-08;-0,2710015;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,2429997;-6,752089E-09;-0,3070015;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,2069997;-3,166497E-08;-0,2710015;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,2899995;-3,632158E-08;-0,277001;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,2954985;0,0004999177;-0,3070014;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,1899984;-1,536682E-08;-0,275002;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,189999;2,840534E-08;-0,2750028;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,189999;2,840534E-08;-0,2750028;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,189999;2,840534E-08;-0,2750028;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,189999;2,840534E-08;-0,2750028;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,189999;2,840534E-08;-0,2750028;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,1729984;-1,672015E-08;-0,2750007;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1729984;-1,672015E-08;-0,2750007;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1729984;-1,672015E-08;-0,2750007;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1729984;-1,672015E-08;-0,2750007;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1729984;-1,672015E-08;-0,2750007;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1729984;-1,672015E-08;-0,2750007;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (6);-0,207;0;-0,175;0;0;0;1;1;1;;
6p;pmo_shifted;-0,2070015;1,280569E-07;-0,1750003;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,2430005;6,193295E-08;-0,2110005;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,2070015;1,280569E-07;-0,1750003;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,2900006;5,960464E-08;-0,1809986;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,2955002;0,000500001;-0,2109981;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,1899981;-4,563481E-08;-0,1790027;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1899981;-4,563481E-08;-0,1790027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1899981;-4,563481E-08;-0,1790027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1899981;-4,563481E-08;-0,1790027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1899981;-4,563481E-08;-0,1790027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1899981;-4,563481E-08;-0,1790027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,1729983;-2,468005E-08;-0,1790018;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1729986;-3,259629E-09;-0,1790022;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1729986;-3,259629E-09;-0,1790022;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1729986;-3,259629E-09;-0,1790022;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1729986;-3,259629E-09;-0,1790022;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1729986;-3,259629E-09;-0,1790022;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (7);-0,207;0;-0,366;0;0;0;1;1;1;;
6p;pmo_shifted;-0,2070004;3,18978E-08;-0,3659996;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,2070004;3,18978E-08;-0,3659996;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2070004;3,18978E-08;-0,3659996;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,2070004;3,18978E-08;-0,3659996;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,2070004;3,18978E-08;-0,3659996;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,2430015;1,498847E-07;-0,4019995;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,2070009;7,473864E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,2070009;7,473864E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,2070009;7,473864E-08;-0,3660004;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,2899994;-4,307367E-08;-0,3719996;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,2954985;0,0004999104;-0,402;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,1899981;-5,029142E-08;-0,3700019;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1899986;-5,587935E-09;-0,3700027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1899986;-5,587935E-09;-0,3700027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1899986;-5,587935E-09;-0,3700027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1899986;-5,587935E-09;-0,3700027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1899986;-5,587935E-09;-0,3700027;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,1729982;-2,840534E-08;-0,370001;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,1729988;1,44355E-08;-0,3700018;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,1729988;1,44355E-08;-0,3700018;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,1729988;1,44355E-08;-0,3700018;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,1729988;1,44355E-08;-0,3700018;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,1729988;1,44355E-08;-0,3700018;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (8);-0,364;0;-0,366;0;0;0;1;1;1;;
