6p;GameObject;-0,065;0;-0,08;0;0;0;1;1;1;;
6p;pmo_shifted;-0,3639999;8,381903E-09;-0,3660007;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,3639996;-1,769513E-08;-0,366002;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3639996;-1,769513E-08;-0,366002;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,3639996;-1,769513E-08;-0,366002;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,3639996;-1,769513E-08;-0,366002;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,3999997;1,210719E-08;-0,4020002;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,3639999;8,381903E-09;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,3639999;8,381903E-09;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,3639999;8,381903E-09;-0,3660007;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,4469995;-7,543713E-08;-0,3719998;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,4524988;0,000499839;-0,4020005;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,3469987;2,654269E-08;-0,3700011;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3469987;2,654269E-08;-0,3700011;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3469987;2,654269E-08;-0,3700011;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3469987;2,654269E-08;-0,3700011;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3469987;2,654269E-08;-0,3700011;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3469987;2,654269E-08;-0,3700011;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,3299981;-8,335337E-08;-0,3700007;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3299986;-4,051253E-08;-0,3700016;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3299986;-4,051253E-08;-0,3700016;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3299986;-4,051253E-08;-0,3700016;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3299986;-4,051253E-08;-0,3700016;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3299986;-4,051253E-08;-0,3700016;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (9);-0,364;0;-0,08;0;0;0;1;1;1;;
6p;pmo_shifted;-0,3640015;1,434237E-07;-0,07999979;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,4000005;8,009374E-08;-0,1159999;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,3640015;1,434237E-07;-0,07999979;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,4470005;1,117587E-08;-0,08599979;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,4525011;0,000500042;-0,1160009;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,3469981;-2,980232E-08;-0,08400216;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3469973;-1,005828E-07;-0,08400267;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3469973;-1,005828E-07;-0,08400267;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3469973;-1,005828E-07;-0,08400267;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3469973;-1,005828E-07;-0,08400267;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3469973;-1,005828E-07;-0,08400267;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,3299989;-1,862645E-08;-0,08400035;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3299989;-1,862645E-08;-0,08400035;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3299989;-1,862645E-08;-0,08400035;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3299989;-1,862645E-08;-0,08400035;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3299989;-1,862645E-08;-0,08400035;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3299989;-1,862645E-08;-0,08400035;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (10);-0,364;0;-0,271;0;0;0;1;1;1;;
6p;pmo_shifted;-0,3640001;2,04891E-08;-0,2710004;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,4000002;4,749745E-08;-0,3070004;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,3640001;2,04891E-08;-0,2710004;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,4469993;-8,940697E-08;-0,2770008;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,4524984;0,0004998632;-0,3070012;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,3469985;1,117587E-08;-0,2750021;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,346999;5,401671E-08;-0,275003;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,346999;5,401671E-08;-0,275003;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,346999;5,401671E-08;-0,275003;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,346999;5,401671E-08;-0,275003;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,346999;5,401671E-08;-0,275003;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,3299985;-4,842877E-08;-0,2750008;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3299985;-4,842877E-08;-0,2750008;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3299985;-4,842877E-08;-0,2750008;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3299985;-4,842877E-08;-0,2750008;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3299985;-4,842877E-08;-0,2750008;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3299985;-4,842877E-08;-0,2750008;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;GameObject (11);-0,364;0;-0,175;0;0;0;1;1;1;;
6p;pmo_shifted;-0,3640011;1,098961E-07;-0,1749997;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body1;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body18;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body19;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,09999999;;
6p;GameObject;-0,4000001;4,470348E-08;-0,2109998;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;Body12;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,1;;
6p;Body13.001;-0,3640011;1,098961E-07;-0,1749997;270;270,0001;0;0,1;0,1;0,1;;
6p;GameObject (64);-0,4469998;-5,029142E-08;-0,181001;270;9,659345E-06;0;11;-60;2;;
6p;label;-0,4524997;0,0004999135;-0,2110009;270;2,414836E-05;0;0,011;-0,06000001;0,001;;
6p;sign_arm_2l;-0,3469996;1,005828E-07;-0,1790014;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3469996;1,005828E-07;-0,1790014;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3469996;1,005828E-07;-0,1790014;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3469996;1,005828E-07;-0,1790014;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3469996;1,005828E-07;-0,1790014;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3469996;1,005828E-07;-0,1790014;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;sign_arm_2l (1);-0,3299981;-8,009374E-08;-0,1790016;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,3299986;-3,632158E-08;-0,1790024;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body2;-0,3299986;-3,632158E-08;-0,1790024;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body3;-0,3299986;-3,632158E-08;-0,1790024;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body4;-0,3299986;-3,632158E-08;-0,1790024;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;Body5;-0,3299986;-3,632158E-08;-0,1790024;270;270,0001;0;0,09999998;0,09999998;0,09999998;;
6p;bruk v8;-0,504;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,5039992;-9,49949E-08;-0,1860008;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8;-0,5448;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,5447998;-3,539026E-08;-0,1859997;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8;-0,5856;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,5856004;1,676381E-08;-0,1860003;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8;-0,6264;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,6263996;-4,470348E-08;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8;-0,6672;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,667199;-1,043081E-07;-0,1860009;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8;-0,708;0;-0,186;270;270,0001;0;1;1;1;;
6p;Body1;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
