6p;GameObject;-0,065;0;-0,08;0;0;0;1;1;1;;
6p;Body34;-0,7080001;3,72529E-09;-0,1860006;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (1);-0,5448;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,5447996;-5,029142E-08;-0,3281636;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (2);-0,6264;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,6264003;1,490116E-08;-0,328164;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (3);-0,708;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,7079989;-1,043081E-07;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (4);-0,504;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,504;-1,676381E-08;-0,3281646;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (5);-0,5856;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,5856;-1,862645E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;bruk v8 (6);-0,6672;0;-0,328164;270;270,0001;0;1;1;1;;
6p;Body1;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body13;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body15;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body16;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body17;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body18;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body19;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body21;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body22;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body24;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body25;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body26;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body28;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body30;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;Body34;-0,6672004;2,607703E-08;-0,3281638;270;270,0001;0;0,1;0,09999999;0,09999999;;
6p;GameObject (65);-0,517;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,5224997;0,0004999898;-0,1415;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (65);-0,558;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,5634999;0,0004999731;-0,1414994;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (65);-0,599;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6044992;0,0004999377;-0,1415011;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (65);-0,64;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6454993;0,0004999228;-0,1415005;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (65);-0,676;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6815;0,0005000047;-0,1415014;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (65);-0,716;0;-0,111;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,7215005;0,0005000569;-0,1414999;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (66);-0,5656;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,5710995;0,0004999451;-0,4896651;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (67);-0,6448;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6503004;0,0005000699;-0,4896641;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (68);-0,724;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,7294997;0,000499988;-0,489664;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (69);-0,526;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,5314995;0,0004999787;-0,4896644;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (72);-0,22;0,0025;-0,657;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,2254991;0,002999931;-0,6770012;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (78);-0,129;0;-0,59475;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,134499;0,0004999414;-0,6147498;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (82);-0,075;0;-0,675;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,07950011;0,0004999973;-0,6854998;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (85);-0,1015;0;-0,785;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,1059999;0,0004999842;-0,7954996;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (86);-0,075;0;-0,8165;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,07949942;0,0004999377;-0,8270004;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (87);-0,1015;0;-0,848;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,1060003;0,0005000234;-0,8585007;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (83);-0,1015;0;-0,6435;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,1059989;0,0004999023;-0,654;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (84);-0,1015;0;-0,7065;270;2,897803E-05;0;9;-21;2;;
6p;label;-0,1059997;0,0004999675;-0,7169997;270;3,38077E-05;0;0,009000001;-0,021;0,001;;
6p;GameObject (79);-0,129;0;-0,6655;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,1344995;0,0004999917;-0,6855007;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (80);-0,129;0;-0,73625;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,1344999;0,0005000234;-0,7562494;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (81);-0,129;0;-0,807;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,1345005;0,0005000718;-0,8270003;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (73);-0,22;0,0025;-0,789;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,2255004;0,003000043;-0,8090004;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;valveind (1);-0,205;0,0025;-0,809;0;0;0;1;1;1;;
6p;Body1;-0,2049992;0,002499934;-0,809;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body2;-0,2049992;0,002499934;-0,809;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2049992;0,002499934;-0,809;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body6;-0,2049992;0,002499934;-0,809;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;GameObject (70);-0,6052;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6106994;0,0004999489;-0,4896636;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (71);-0,6844;0;-0,459164;270;2,897803E-05;0;11;-61;2;;
6p;label;-0,6898994;0,0004999395;-0,4896647;270;3,38077E-05;0;0,011;-0,06100001;0,001;;
6p;GameObject (76);-0,186;0;-0,611;270;0;0;621;-264;5;;
6p;plate;-0,4965008;0,001250085;-0,7430005;270;4,829673E-06;0;0,6210001;-0,264;0,0025;;
6p;valveind;-0,205;0,0025;-0,677;0;0;0;1;1;1;;
6p;Body1;-0,2049995;0,002499958;-0,6770015;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body2;-0,2049995;0,002499958;-0,6770015;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body3;-0,2049995;0,002499958;-0,6770015;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;Body6;-0,2049995;0,002499958;-0,6770015;270;4,829673E-06;0;0,1;0,1;0,09999999;;
6p;GameObject (12);-0,2585;0,0025;-0,7645;0;0;0;1;1;1;;
6p;p2p1ta;-0,2585006;0,002500081;-0,7645009;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,2585003;0,002500054;-0,7645022;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,2585003;0,002500054;-0,7645022;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,2585003;0,002500054;-0,7645022;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,2585003;0,002500054;-0,7645022;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,2739996;0,002500029;-0,7445002;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,2794997;0,003000072;-0,7645004;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (17);-0,2585;0,0025;-0,6335;0;0;0;1;1;1;;
6p;p2p1ta;-0,2584995;0,002499988;-0,6335003;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,2584995;0,002499988;-0,6335003;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,2584995;0,002499988;-0,6335003;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,2584995;0,002499988;-0,6335003;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,2584995;0,002499988;-0,6335003;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,2739999;0,002500052;-0,6134999;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,2794997;0,003000068;-0,6335014;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (18);-0,2585;0,0025;-0,6775;0;0;0;1;1;1;;
6p;p2p1ta;-0,2584993;0,002499971;-0,6775002;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,2584985;0,0024999;-0,6775007;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,2584985;0,0024999;-0,6775007;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,2584985;0,0024999;-0,6775007;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,2584985;0,0024999;-0,6775007;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,2740004;0,002500102;-0,657501;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,2795003;0,003000122;-0,6775008;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (15);-0,3035;0,0025;-0,7645;0;0;0;1;1;1;;
6p;p2p1ta;-0,3034989;0,002499891;-0,7645009;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,3034989;0,002499891;-0,7645009;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,3034989;0,002499891;-0,7645009;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,3034989;0,002499891;-0,7645009;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,3034989;0,002499891;-0,7645009;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,3200003;0,002500005;-0,7444999;270;7,244507E-05;0;11;-40;2;;
6p;label;-0,3254993;0,002999954;-0,7645002;270;8,21044E-05;0;0,011;-0,04;0,0009999999;;
6p;GameObject (16);-0,3035;0,0025;-0,8065;0;0;0;1;1;1;;
6p;p2p1ta;-0,3034998;0,002499981;-0,8065009;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,3035004;0,002500026;-0,8065017;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,3035004;0,002500026;-0,8065017;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,3035004;0,002500026;-0,8065017;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,3035004;0,002500026;-0,8065017;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,3200002;0,0025;-0,7865001;270;7,244507E-05;0;11;-40;2;;
6p;label;-0,3255003;0,003000043;-0,8065003;270;8,21044E-05;0;0,011;-0,04;0,0009999999;;
6p;GameObject (13);-0,2585;0,0025;-0,8085;0;0;0;1;1;1;;
6p;p2p1ta;-0,2585004;0,002500064;-0,8085008;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,2585004;0,002500064;-0,8085008;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,2585004;0,002500064;-0,8085008;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,2585004;0,002500064;-0,8085008;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,2585004;0,002500064;-0,8085008;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,2739986;0,002499941;-0,7885006;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,2794981;0,002999936;-0,8085018;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (14);-0,2585;0,0025;-0,8525;0;0;0;1;1;1;;
