6p;GameObject;-0,065;0;-0,08;0;0;0;1;1;1;;
6p;p2p1ta;-0,2584994;0,002499975;-0,8525013;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,2584988;0,002499927;-0,8525022;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,2584988;0,002499927;-0,8525022;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,2584988;0,002499927;-0,8525022;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,2584988;0,002499927;-0,8525022;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,2739981;0,002499898;-0,8325019;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,2794985;0,002999963;-0,8525025;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (19);-0,3035;0,0025;-0,6795;0;0;0;1;1;1;;
6p;p2p1ta;-0,3034998;0,002499977;-0,6795001;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,3034998;0,002499977;-0,6795001;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,3034998;0,002499977;-0,6795001;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,3034998;0,002499977;-0,6795001;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,3034998;0,002499977;-0,6795001;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,3200004;0,00250002;-0,6594997;270;7,244507E-05;0;11;-40;2;;
6p;label;-0,3255005;0,003000062;-0,6794999;270;8,21044E-05;0;0,011;-0,04;0,0009999999;;
6p;GameObject (20);-0,3035;0,0025;-0,7215;0;0;0;1;1;1;;
6p;p2p1ta;-0,3035;0,002499996;-0,7215007;-1,471541E-06;270;-2,641223E-07;0,9999998;1;0,9999998;;
6p;Body1;-0,3034997;0,00249997;-0,721502;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,3034997;0,00249997;-0,721502;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,3034997;0,00249997;-0,721502;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,3034997;0,00249997;-0,721502;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,3199996;0,002499945;-0,7015004;270;7,244507E-05;0;11;-40;2;;
6p;label;-0,3255001;0,003000028;-0,7215014;270;8,21044E-05;0;0,011;-0,04;0,0009999999;;
6p;GameObject (21);-0,354;0,0025;-0,635;0;0;0;1;1;1;;
6p;mk12_2pos;-0,3539994;0,002499983;-0,6350012;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;mk_base;-0,3539994;0,002499983;-0,6350012;3,773191E-07;270,0001;-1,131954E-06;0,0009999999;0,001;0,001;;
6p;Body1;-0,3539994;0,002499983;-0,6350012;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body2;-0,3539994;0,002499983;-0,6350012;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3539994;0,002499983;-0,6350012;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body4;-0,3539994;0,002499983;-0,6350012;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body5;-0,3539994;0,002499983;-0,6350012;270;270,0001;0;0,1;0,1;0,09999999;;
6p;mk12_handle;-0,373999;0,008499973;-0,6550015;3,773191E-07;270,0001;-1,131954E-06;0,0009999999;0,001;0,001;;
6p;Body1;-0,3739982;0,008499902;-0,6550021;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3739982;0,008499902;-0,6550021;270;270,0001;0;0,1;0,1;0,09999999;;
6p;mtkind v4 (1);-0,3540005;0,002500074;-0,6830015;270;269,9999;0;0,9999999;1;1;;
6p;Body1;-0,3540006;0,003000103;-0,6830014;270;269,9999;0;0,09999999;0,1;0,09999999;;
6p;Point Light;-0,3740006;0,03024012;-0,7030015;90;269,9998;0;0,9999999;1;1;;
6p;GameObject (75);-0,3430002;0,00250002;-0,6230003;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,3470003;0,003000038;-0,6330002;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (77);-0,3429996;0,002500026;-0,6449995;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,3469993;0,003000022;-0,6550007;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (78);-0,3429997;0,002500033;-0,6670015;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,3469984;0,002999935;-0,6770029;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (79);-0,3990009;0,002500011;-0,6350009;270;8,693407E-05;0;11;-40;2;;
6p;label;-0,4045009;0,003000053;-0,6550012;270;8,693407E-05;0;0,011;-0,04000001;0,001;;
6p;GameObject (22);-0,354;0,0025;-0,746;0;0;0;1;1;1;;
6p;mk12_2pos;-0,3540005;0,002500076;-0,7459999;3,773191E-07;270,0001;-1,131954E-06;1;1;1;;
6p;mk_base;-0,3540005;0,002500076;-0,7459999;3,773191E-07;270,0001;-1,131954E-06;0,0009999999;0,001;0,001;;
6p;Body1;-0,3540005;0,002500076;-0,7459999;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body2;-0,3540005;0,002500076;-0,7459999;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3540005;0,002500076;-0,7459999;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body4;-0,3540005;0,002500076;-0,7459999;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body5;-0,3540005;0,002500076;-0,7459999;270;270,0001;0;0,1;0,1;0,09999999;;
6p;mk12_handle;-0,3740009;0,008500135;-0,7659998;3,773191E-07;270,0001;-1,131954E-06;0,0009999999;0,001;0,001;;
6p;Body1;-0,3740009;0,008500135;-0,7659998;270;270,0001;0;0,1;0,1;0,09999999;;
6p;Body3;-0,3740009;0,008500135;-0,7659998;270;270,0001;0;0,1;0,1;0,09999999;;
6p;mtkind v4 (1);-0,3539989;0,002499935;-0,7940013;270;269,9999;0;0,9999999;1;1;;
6p;Body1;-0,3539979;0,002999868;-0,7940013;270;269,9999;0;0,09999999;0,1;0,09999999;;
6p;Point Light;-0,3739979;0,03023989;-0,8140013;90;269,9998;0;0,9999999;1;1;;
6p;GameObject (75);-0,3430001;0,002500015;-0,7340008;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,3469994;0,002999966;-0,7440013;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (77);-0,3429987;0,002499951;-0,7560005;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,346998;0,002999902;-0,7660009;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (78);-0,3429978;0,002499872;-0,778001;270;8,693407E-05;0;8;-20;2;;
6p;label;-0,3469992;0,003000008;-0,7880012;270;8,693407E-05;0;0,008;-0,02000001;0,001;;
6p;GameObject (79);-0,3990016;0,00250008;-0,7460009;270;8,693407E-05;0;11;-40;2;;
6p;label;-0,4045025;0,00300019;-0,7660007;270;8,693407E-05;0;0,011;-0,04000001;0,001;;
6p;GameObject (23);-0,435;0,0025;-0,764;0;0;0;1;1;1;;
6p;p2p1ta (1);-0,4655;0,00250002;-0,7505003;-2,226177E-06;270;-4,150493E-07;0,9999998;1;0,9999998;c;
6p;Body1;-0,4655;0,00250002;-0,7505003;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,4655;0,00250002;-0,7505003;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,4655;0,00250002;-0,7505003;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,4655;0,00250002;-0,7505003;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (2);-0,4655003;0,002499987;-0,7775009;-2,226177E-06;270;-4,150493E-07;0,9999998;1;0,9999998;r;
6p;Body1;-0,4654997;0,002499938;-0,7775018;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,4654997;0,002499938;-0,7775018;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,4654997;0,002499938;-0,7775018;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,4654997;0,002499938;-0,7775018;270;270;0;0,1;0,1;0,1;;
6p;valveind (2);-0,4349996;0,002499987;-0,7639995;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,4349996;0,002499987;-0,7639995;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body2;-0,4349996;0,002499987;-0,7639995;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body3;-0,4349996;0,002499987;-0,7639995;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body6;-0,4349996;0,002499987;-0,7639995;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,4799975;0,002499949;-0,7440006;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,4854984;0,003000063;-0,7640002;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (24);-0,435;0,0025;-0,831;0;0;0;1;1;1;;
6p;p2p1ta (1);-0,4654996;0,002499988;-0,8175001;-2,226177E-06;270;-4,150493E-07;0,9999998;1;0,9999998;c;
6p;Body1;-0,4654996;0,002499988;-0,8175001;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,4654996;0,002499988;-0,8175001;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,4654996;0,002499988;-0,8175001;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,4654996;0,002499988;-0,8175001;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (2);-0,4655001;0,002499977;-0,8445011;-2,226177E-06;270;-4,150493E-07;0,9999998;1;0,9999998;r;
6p;Body1;-0,4654993;0,002499906;-0,8445016;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,4654993;0,002499906;-0,8445016;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,4654993;0,002499906;-0,8445016;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,4654993;0,002499906;-0,8445016;270;270;0;0,1;0,1;0,1;;
6p;valveind (2);-0,4350003;0,002500052;-0,8309991;2,134434E-07;3,415094E-06;2,134434E-07;1;1;1;;
6p;Body1;-0,4350003;0,002500052;-0,8309991;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body2;-0,4350003;0,002500052;-0,8309991;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body3;-0,4350003;0,002500052;-0,8309991;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;Body6;-0,4350003;0,002500052;-0,8309991;270;4,829673E-06;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,4799982;0,002500003;-0,8110019;270;5,312639E-05;0;11;-40;2;;
6p;label;-0,4854985;0,003000068;-0,8310025;270;6,761539E-05;0;0,011;-0,04;0,001;;
6p;GameObject (25);-0,5235;0,0025;-0,699167;0;0;0;1;1;1;;
6p;p2p1ta;-0,5234995;0,002499946;-0,6991676;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5234995;0,002499946;-0,6991676;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5234995;0,002499946;-0,6991676;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5234995;0,002499946;-0,6991676;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5234995;0,002499946;-0,6991676;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5235004;0,002500027;-0,7251675;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5235004;0,002500027;-0,7251675;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5235004;0,002500027;-0,7251675;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5235004;0,002500027;-0,7251675;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5235004;0,002500027;-0,7251675;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5409991;0,002499965;-0,6821686;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5459994;0,003000029;-0,7121687;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (26);-0,5235;0,0025;-0,6385;0;0;0;1;1;1;;
6p;p2p1ta;-0,523499;0,002499899;-0,6385003;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5234988;0,00249988;-0,6384999;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5234988;0,00249988;-0,6384999;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5234988;0,00249988;-0,6384999;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5234988;0,00249988;-0,6384999;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5235002;0,002500002;-0,6645006;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5235002;0,002500002;-0,6645006;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5235002;0,002500002;-0,6645006;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5235002;0,002500002;-0,6645006;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5235002;0,002500002;-0,6645006;270;270;0;0,1;0,1;0,1;;
6p;GameObject (27);-0,5235;0,0025;-0,759833;0;0;0;1;1;1;;
6p;p2p1ta;-0,5235004;0,00250002;-0,7598335;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5234995;0,002499949;-0,7598341;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5234995;0,002499949;-0,7598341;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5234995;0,002499949;-0,7598341;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5234995;0,002499949;-0,7598341;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5235003;0,002500007;-0,7858335;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5235003;0,002500007;-0,7858335;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5235003;0,002500007;-0,7858335;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5235003;0,002500007;-0,7858335;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5235003;0,002500007;-0,7858335;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5409986;0,002499927;-0,7428342;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5459985;0,002999946;-0,7728335;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (29);-0,5723;0,003;-0,699167;0;0;0;1;1;1;;
6p;p2p1ta;-0,5722988;0,0029999;-0,6991676;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5722978;0,002999799;-0,6991695;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722978;0,002999799;-0,6991695;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722978;0,002999799;-0,6991695;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722978;0,002999799;-0,6991695;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5722992;0,002999929;-0,7251683;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5722994;0,002999951;-0,7251688;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722994;0,002999951;-0,7251688;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722994;0,002999951;-0,7251688;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722994;0,002999951;-0,7251688;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5898;0,003000061;-0,6821676;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947995;0,003500049;-0,7121682;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (30);-0,5723;0,003;-0,76;0;0;0;1;1;1;;
6p;p2p1ta;-0,5722994;0,002999953;-0,7600002;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5722994;0,002999953;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722994;0,002999953;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722994;0,002999953;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722994;0,002999953;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5723003;0,003000027;-0,7860017;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5723008;0,003000071;-0,7860025;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5723008;0,003000071;-0,7860025;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5723008;0,003000071;-0,7860025;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5723008;0,003000071;-0,7860025;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5897989;0,002999973;-0,7430012;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947986;0,003499965;-0,7730018;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (31);-0,5723;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,5722992;0,002999935;-0,638001;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5722988;0,002999891;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722988;0,002999891;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722988;0,002999891;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722988;0,002999891;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5723002;0,003000013;-0,6640008;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5897988;0,002999955;-0,621002;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947992;0,003500015;-0,651002;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (32);-0,5723;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,5723004;0,003000037;-0,8200003;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5722995;0,002999958;-0,8459989;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5897999;0,003000056;-0,8030013;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947998;0,003500075;-0,8330005;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (33);-0,6211;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,6210994;0,002999939;-0,8199999;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6210999;0,002999994;-0,8460011;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6385989;0,002999959;-0,803001;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6435997;0,003500063;-0,8330019;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (34);-0,6211;0,003;-0,699;0;0;0;1;1;1;;
6p;p2p1ta;-0,6211002;0,003000009;-0,6990005;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6211011;0,003000086;-0,7250004;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6385996;0,003000028;-0,6820015;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6435995;0,003500043;-0,7120008;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (35);-0,6211;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,6211001;0,003000002;-0,6380001;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,621101;0,00300008;-0,6639999;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,621101;0,00300008;-0,6639999;270;270;0;0,1;0,1;0,1;;
