p16 (1);mnemo300200 (5);-0,706;0,241;0;0;0;0;1;1;1;;
p16 (1);Body1;-0,7059985;0,241;2,980232E-07;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);Body2;-0,7059985;0,241;2,980232E-07;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);mnemo300200 (2);-0,706;1,059;0;0;0;0;1;1;1;;
p16 (1);Body1;-0,7059994;1,059001;2,026558E-06;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);Body2;-0,7059994;1,059001;2,026558E-06;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);mnemo300300 (5);-0,706;0,853;0;0;0;0;1;1;1;;
p16 (1);Body1;-0,7059985;0,8529999;2,980232E-07;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);Body2;-0,7059985;0,8529999;2,980232E-07;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);mnemo300300 (2);-0,706;0,547;0;0;0;0;1;1;1;;
p16 (1);Body1;-0,7059994;0,5469993;-8,34465E-07;270;90,00007;0;0,1;0,1;0,09999999;;
p16 (1);Body2;-0,7059994;0,5469993;-8,34465E-07;270;90,00007;0;0,1;0,1;0,09999999;;
